GeneSymbol,PValue
Ptges2,0.0375
Rps3,0.039
Matr3,0.0395
Phb,0.04
Lin54,0.04
Traip,0.0405
Ska2,0.041
Ahctf1,0.0435
Rnf10,0.0445
Zfp322a,0.0445
Cad,0.0445
Zfp217,0.045
Cenpp,0.046
Tada2a,0.0465
Parp1,0.0475
Zbtb41,0.048
Zfp451,0.0485
Casp8ap2,0.05
Dhx15,0.0505
Orc2,0.051
Phf6,0.0515
Sart3,0.0515
Ssrp1,0.053
Nr2c1,0.053
Phf20,0.0535
Cdk2,0.0555
Hmgb1,0.0585
Tcerg1,0.0585
Usp1,0.059
Sumo1,0.0595
Polr2h,0.0595
Cenpk,0.061
Tpx2,0.061
Trim28,0.062
Mybbp1a,0.0625
Rrm1,0.063
Smarca5,0.063
Aebp2,0.0645
Topors,0.0645
Spag5,0.066
Zfp354c,0.066
Cdc20,0.0665
Zfp384,0.067
Zbtb7b,0.067
Sae1,0.07
Cdk2ap1,0.07
Lin9,0.0715
Rybp,0.074
Mdc1,0.074
Tmem209,0.0745
Antxr2,0.0755
Bdp1,0.0765
Sp1,0.077
Rif1,0.078
Mettl4,0.0785
Nuf2,0.0785
Runx1,0.08
Prpf40a,0.08
Cenpc1,0.0815
Crebzf,0.0835
Nupl1,0.085
Esf1,0.088
Zfp1,0.0895
Dnmt3b,0.091
Uba2,0.0935
Ppih,0.095
Xpo1,0.0955
Myef2,0.0965
Phf21b,0.0975
Kif20b,0.098
Erh,0.098
Dvl2,0.0995
Birc5,0.1005
Mynn,0.101
Sall2,0.101
Ash2l,0.1015
Hrsp12,0.103
2610318N02Rik,0.1035
Itm2b,0.104
Cul7,0.1045
Zranb2,0.1055
Nono,0.106
Sf3b3,0.106
Nxt1,0.108
Espl1,0.108
Nap1l1,0.1085
Ppp1cc,0.1095
Drap1,0.1095
Mki67,0.111
Zbtb20,0.1115
Snrpd1,0.112
Zfp110,0.1145
Hnrnph1,0.116
Arhgef26,0.118
Edf1,0.1185
1110054O05Rik,0.1205
Cdc5l,0.122
Ubp1,0.1225
Fam76b,0.125
Rpl30,0.1255
Ect2,0.126
Ccdc112,0.126
Hmmr,0.1275
Bptf,0.1275
Fip1l1,0.1285
Eif3c,0.13
Phf16,0.13
Ssbp2,0.132
Scaf11,0.132
Zfp148,0.132
Srrt,0.1325
Smc3,0.135
Dpys,0.1355
Cbfb,0.136
Kbtbd8,0.1385
Smn1,0.1395
Pnn,0.1405
Ccnb2,0.1405
Chtf18,0.1405
Wdr77,0.142
Kif11,0.142
Upf3b,0.145
Uhrf1,0.145
Cenpn,0.145
E2f4,0.1455
Rpa3,0.1465
Rps17,0.147
Sytl2,0.148
Atad2,0.149
Ckap2,0.151
Depdc1a,0.1515
Aspm,0.1515
Sox12,0.1525
Bcor,0.153
Zfp472,0.153
Palb2,0.1545
Zfp184,0.155
Rpl14,0.1555
Rpl19,0.156
Mlycd,0.157
Tcf3,0.158
Rpl6,0.158
Zbed4,0.1595
Kif23,0.16
Emg1,0.1605
Sf3a3,0.163
Cep55,0.1645
Rbbp4,0.1645
Tet1,0.166
Sip1,0.1665
Elavl2,0.168
Btbd10,0.1695
Kif18a,0.17
Pask,0.17
Rab39b,0.172
Kif2c,0.173
Pcid2,0.1775
Hdac6,0.178
Sp4,0.179
Hnrnpr,0.1795
Cacybp,0.1805
Rnps1,0.1805
Mybl2,0.181
Sox4,0.182
Luc7l3,0.182
Tceanc,0.1865
Hmgn2,0.1865
Tcf7l2,0.188
Rpl10a,0.1885
Tfap2a,0.189
Pus7,0.1895
Zfp74,0.19
Wdr36,0.1905
Fzd3,0.191
2610027L16Rik,0.191
Prss23,0.1915
Dck,0.192
Zfp143,0.192
Ythdc1,0.1925
Toe1,0.193
Snapc3,0.195
Fam111a,0.1955
Nae1,0.1965
Rundc3a,0.199
Hnrnpa0,0.2
Mettl10,0.201
Atxn1l,0.2015
Rfxap,0.202
Sp5,0.2025
Lsm3,0.2035
Rbbp7,0.2045
Hmg20b,0.205
Dmtf1,0.2055
Zfp711,0.2055
Gulo,0.2055
Stk10,0.2085
Ncbp2,0.209
Rsbn1,0.21
Zfp821,0.211
Haus5,0.2125
Bcl3,0.2135
Cirh1a,0.215
Tcfl5,0.217
Adat1,0.2185
Zcchc18,0.2185
Rpgr,0.221
Hnrnpd,0.221
Sin3a,0.223
Zfp865,0.2235
Zik1,0.2235
Mnd1,0.2245
Trim27,0.225
Tcof1,0.226
Wdhd1,0.226
Zfp81,0.2275
Fubp3,0.228
Top2a,0.229
Cdk1,0.2295
Ccna2,0.2295
Cdh2,0.2305
Slc38a4,0.231
Hmga2,0.2315
Utp15,0.2345
Rrm2,0.2345
Rplp2,0.2345
Cenpf,0.239
Umps,0.239
Gsg2,0.2395
Tdgf1,0.241
Srsf1,0.2415
Tmem48,0.2425
Wdr3,0.2425
Zfp560,0.2425
Gsta4,0.2435
Stat6,0.2445
Rad18,0.245
Mlf1ip,0.2475
Exosc3,0.249
Parp2,0.249
Spata24,0.2495
Pogz,0.25
Klf4,0.253
Orc5,0.2535
Fbxl16,0.254
Smchd1,0.255
Nup107,0.256
Dhx36,0.256
Nfx1,0.257
Ylpm1,0.257
Aes,0.258
Ppil4,0.2585
Zfp280d,0.2595
Cpsf6,0.26
1110037F02Rik,0.261
Rara,0.2615
S100a10,0.262
Edc3,0.264
Plk1,0.2645
Kdm1a,0.2645
Cdc25c,0.265
Npat,0.267
Rfc1,0.268
Tfap4,0.269
Prdm15,0.2695
Asf1a,0.2715
Bclaf1,0.2725
Tcp1,0.276
Phax,0.2765
Gpr85,0.278
Xrn2,0.2785
Hagh,0.279
Zhx3,0.2795
Anapc1,0.2795
Psip1,0.2805
Chd1,0.2805
Sdhc,0.281
Mettl3,0.281
Vbp1,0.281
Ppia,0.283
Dcaf15,0.285
Noc3l,0.285
Asxl1,0.2855
Pex11a,0.2905
Cdkn2a,0.2915
Smc6,0.2925
Mtbp,0.293
Tmem130,0.295
B630019K06Rik,0.295
BC018507,0.295
Basp1,0.295
Slc7a6os,0.299
Atic,0.2995
Api5,0.2995
Bbs12,0.3015
Ddx39b,0.3025
Rbm12,0.303
Tbp,0.306
Srp14,0.307
8430410K20Rik,0.307
Tshz1,0.307
Wdr46,0.309
Serinc2,0.3095
Rpl23a,0.31
Rad51c,0.3105
Chd4,0.3105
Fkbp8,0.311
Zfp395,0.312
D2Ertd750e,0.3125
Zfp473,0.3135
Kif20a,0.315
Polr1b,0.315
Pdk2,0.3155
Fosl2,0.3165
Zc4h2,0.319
Vasp,0.3195
Zfp800,0.3195
Ckap2l,0.3205
Mysm1,0.322
4933427D14Rik,0.323
Scg5,0.3235
Tsn,0.324
Pgrmc1,0.3245
Gtf2e1,0.325
Creb1,0.3255
Rbm3,0.326
Ccnf,0.327
Hic2,0.327
Rps27a,0.3275
Smad2,0.3295
Mcrs1,0.331
Zfpm1,0.3325
Cetn2,0.333
Nfatc2ip,0.3335
4930444A02Rik,0.3345
Zmym4,0.335
Klf3,0.337
Tef,0.339
Krtcap3,0.3395
Phf14,0.34
Ddx1,0.3405
Nfatc1,0.341
Hmg20a,0.3415
D10Wsu102e,0.3425
Hmbox1,0.3425
Rpl8,0.343
Alyref,0.343
Ropn1l,0.343
Lcat,0.344
Meis2,0.345
Abt1,0.345
Slc25a47,0.3455
Foxh1,0.346
Il1rap,0.347
Arhgef5,0.347
Mycn,0.347
Khk,0.3475
Zfp93,0.348
Msl3,0.348
Tfap2c,0.3485
Nr2f6,0.3485
Ddx41,0.35
Nfe2l3,0.35
Rpl13,0.3505
Lsm2,0.351
Scamp2,0.352
Trip13,0.3525
Hmgn3,0.3535
Ywhaq,0.3555
Lgr4,0.3575
Smc4,0.358
Rpl3,0.359
Grhl3,0.36
Zfx,0.36
Wtap,0.362
Zfp407,0.3625
Nup153,0.3635
Krt19,0.3655
Hcfc2,0.3655
Cntnap2,0.366
Rps19,0.368
Sfr1,0.369
Sfmbt1,0.3695
Smndc1,0.37
Gtf2f2,0.37
Rcc2,0.371
Vars,0.372
Zfp191,0.3725
Ppp4c,0.3765
Patz1,0.3775
Stau2,0.378
H1fx,0.3805
Nol8,0.382
Cenpl,0.382
Erbb2,0.382
Zfp574,0.3825
Fundc2,0.389
Cdcp1,0.3895
Tmem194b,0.391
Cpeb4,0.3915
Dtwd2,0.3915
Zc3h8,0.3915
Zfp932,0.3925
Cdk7,0.3935
Stmn1,0.394
Zfp120,0.398
Ahsg,0.4
Timeless,0.4
Pemt,0.4
Csda,0.401
Eif3f,0.4015
Ikbkap,0.403
Zbtb10,0.405
Rbl1,0.406
Fyttd1,0.407
Echdc3,0.4085
Taf5,0.409
Itih2,0.409
Asf1b,0.409
Rbl2,0.4095
Gm2a,0.41
Zfp64,0.41
Zfp934,0.4125
Zfp553,0.4135
Tbca,0.414
Pias1,0.4145
Btf3l4,0.415
Nup50,0.416
Zfp667,0.416
Bace1,0.417
Cenpt,0.4175
Cenpj,0.418
Nfic,0.418
Stk17b,0.4185
Pfkfb4,0.4195
Ikzf1,0.4205
Topbp1,0.4205
Ccbl2,0.4205
Fgfbp1,0.4215
Zmym1,0.4215
Rgmb,0.422
Taf9,0.4225
Ctnnbl1,0.4235
Zfp955a,0.4255
Hnrnpa3,0.426
Acad11,0.4265
Yme1l1,0.427
Mkrn1,0.427
1110038B12Rik,0.427
Smc1a,0.4295
Sirt1,0.4305
Zfp518b,0.432
Cnpy4,0.432
Stat1,0.4335
Nrm,0.434
AI314180,0.436
Rrs1,0.436
Purg,0.4365
Mical1,0.4385
Cul5,0.44
Bckdhb,0.4405
Sf3b1,0.441
Nap1l2,0.442
Atg9a,0.443
Zfp955b,0.443
Mrps9,0.4445
Gipc2,0.446
Atf2,0.4465
Cp,0.447
Armcx2,0.4485
Irf5,0.4485
Ctcf,0.4495
Slc52a3,0.45
Zfp654,0.45
2700049A03Rik,0.4505
Plcd1,0.451
Prmt10,0.452
Gtf2h1,0.4525
Rnaseh2a,0.4535
Naa16,0.4535
Ing2,0.4545
Cog7,0.4555
Rnf138,0.456
2900056M20Rik,0.458
Nemf,0.459
Nlk,0.46
Stat4,0.4605
Cdc25b,0.463
Rpl31,0.464
Tspan13,0.4645
Nacc1,0.466
Golga7,0.4685
Cetn3,0.469
Tes,0.4695
Rps6ka1,0.47
Zfp788,0.4705
Haus4,0.471
Zfp61,0.471
Rpl18a,0.4735
Nfyc,0.475
Mcm4,0.475
Pecr,0.475
Kcnk12,0.4755
Mospd3,0.476
Rreb1,0.4765
P4htm,0.477
Cdadc1,0.477
Zscan21,0.478
Zfp566,0.479
Zfp251,0.4795
2410004B18Rik,0.48
Metrnl,0.4815
Zmynd19,0.483
Sall4,0.483
Ddx31,0.483
Gldc,0.486
Rbm4,0.4865
Spc25,0.4865
Pbx3,0.487
Myo5c,0.4875
Dennd2c,0.4895
Dyrk1a,0.4905
Npm1,0.491
Wibg,0.4915
Gpbp1,0.492
Trmt2b,0.4925
Nup93,0.493
Atr,0.4945
Plp2,0.4955
Pak1,0.4965
Hddc2,0.497
Gart,0.498
Rbm22,0.498
Med4,0.4985
Ncln,0.499
Phf21a,0.501
Etv1,0.5055
B230206F22Rik,0.5055
Cbx5,0.5065
Golm1,0.507
Gjb3,0.5075
1700052N19Rik,0.508
Relb,0.5115
Aasdh,0.5115
Ikzf5,0.5135
Lsm14a,0.5135
Ubap2l,0.5135
Fastk,0.514
Papolg,0.515
Wbp7,0.5165
Cox5a,0.517
Ilf3,0.518
Plac8,0.52
Zfp317,0.5205
Ranbp1,0.522
Smpdl3a,0.5225
Stt3a,0.5225
Mtmr1,0.524
Zfp516,0.525
Pnpla8,0.526
Klf9,0.5265
Ss18,0.527
Tfeb,0.527
Iqcb1,0.528
Vrk1,0.528
Pygb,0.528
Mxd1,0.529
Zc3hc1,0.5295
Klhl8,0.533
Pus7l,0.533
Kcnk1,0.534
Nfkb1,0.5345
Zfml,0.5365
Cbx2,0.537
Srsf6,0.5375
Ctbp2,0.5375
Junb,0.538
Atp6ap2,0.5385
Lrwd1,0.539
Eml4,0.539
Hamp,0.5395
Gna13,0.5395
Gstm5,0.5395
Foxk2,0.54
Rab25,0.5415
Pglyrp1,0.542
Dmrt1,0.544
Runx1t1,0.545
Gmeb1,0.5455
Ttpa,0.5455
Ufc1,0.5475
Chd6,0.548
Zbtb48,0.548
Znhit1,0.549
Acbd4,0.551
Arf5,0.552
L1cam,0.552
Fzr1,0.5525
Phtf2,0.5525
Chd2,0.553
Snrpg,0.553
Eif3d,0.5535
Mitd1,0.5535
Mir17hg,0.5545
Kctd5,0.5555
Ripk3,0.5565
Phf19,0.5575
Pdk3,0.558
Pcgf6,0.558
Zc3hav1l,0.5585
Akna,0.5595
Mrpl19,0.5615
Phyh,0.5615
Hmgn1,0.562
E2f7,0.562
Tmem206,0.5625
Zbtb44,0.566
Masp1,0.5665
Lxn,0.569
Smpd4,0.5695
2610029G23Rik,0.5695
Mapk3,0.5715
Snip1,0.5725
Pds5b,0.573
Dirc2,0.574
Ankrd24,0.575
Parm1,0.5775
Epcam,0.5775
Zfp37,0.578
Bsg,0.578
Zfp369,0.5785
Nfyb,0.5785
B630005N14Rik,0.5785
Snx16,0.5805
Trmt13,0.581
Mtap1b,0.581
Irf1,0.5815
Crabp2,0.5815
Osbpl1a,0.582
Rps23,0.583
Cyhr1,0.5835
Exosc10,0.584
Ccdc68,0.585
Tsr2,0.585
St14,0.586
Rad23a,0.588
Bag6,0.588
Impad1,0.5885
Phip,0.5885
Spata5,0.589
Ggcx,0.5905
Thoc2,0.595
Rpl34,0.5955
Bola3,0.598
Foxn2,0.5985
Ints7,0.599
Plek2,0.6
Mst1,0.6005
Clstn1,0.6005
Ccdc111,0.6005
Ppan,0.6005
Ptp4a2,0.601
Ankrd11,0.6015
Asb3,0.602
Lbr,0.6045
Tgif1,0.606
Zcchc11,0.6075
Zfp28,0.6085
Smarca1,0.6085
Sec24b,0.6105
Nrf1,0.6115
Mlh1,0.6125
Ppp6r1,0.613
Myh14,0.6155
Cep290,0.6155
Pml,0.616
Lrig2,0.616
Gabrb3,0.6175
Elf3,0.618
Shroom1,0.618
Mknk2,0.6185
Ninj1,0.6185
Ighmbp2,0.6185
Atf5,0.619
Tubb4b,0.6195
Parp11,0.6205
Clcc1,0.6215
Eif3h,0.623
Fxr2,0.6255
Ppp1r1a,0.626
Tssc4,0.6295
Cul3,0.63
Esco2,0.632
Ndufa4,0.632
Nr1h2,0.633
5830418K08Rik,0.634
Inca1,0.6345
Purb,0.6345
2310035C23Rik,0.6345
Pds5a,0.6355
Mrfap1,0.636
Ktn1,0.636
2810403A07Rik,0.6365
Zfp260,0.6365
B3galnt2,0.637
Fbxo8,0.637
Sox13,0.637
Tcea2,0.6375
Gabpa,0.6375
Dzip3,0.639
Sh3bp5,0.6395
Hs3st3b1,0.6395
Pot1a,0.64
0610007P22Rik,0.6405
Dcaf12l1,0.6425
Pnkd,0.6425
Kank3,0.6425
Prim1,0.6435
E130308A19Rik,0.6435
AA467197,0.6435
Pde8a,0.644
Nup85,0.6455
Elovl7,0.646
Tspan3,0.646
Ccdc115,0.646
Sertad2,0.6465
Inpp5d,0.6475
9030418K01Rik,0.6475
Zfp182,0.6475
Mfsd4,0.6475
Hpn,0.648
Tmbim1,0.648
Mgat1,0.6485
B3gnt7,0.649
Ina,0.649
Bcas1,0.65
Zfp141,0.65
Actr3,0.6505
Kif5b,0.651
A030009H04Rik,0.651
Metap1d,0.651
Dbf4,0.651
Aldh6a1,0.6515
Magoh,0.6515
Tmem37,0.652
Hn1,0.652
Src,0.652
Cdt1,0.6525
H2afz,0.653
Adrbk1,0.653
Slc25a31,0.653
Zfp275,0.6535
Mkrn3,0.6535
Acss1,0.654
Zfp36l2,0.654
Tex10,0.654
Dnmt1,0.6545
Slc35a1,0.6545
Jdp2,0.6545
Nfya,0.655
Tgs1,0.655
Repin1,0.6555
Zfp9,0.6555
Nxf1,0.6555
Ccdc97,0.6555
Fez1,0.6555
Nphp1,0.656
Ankrd32,0.656
Taf1,0.656
Ciz1,0.656
Bcl2,0.656
Rfc5,0.656
Ate1,0.656
Med15,0.6565
Chek2,0.6565
Utp3,0.6565
Riok1,0.6565
Pdcd11,0.6565
Arhgap17,0.657
Prim2,0.6575
Degs1,0.6575
Ints6,0.6575
Uchl1,0.658
Fam105b,0.658
Bmp2,0.658
1190005F20Rik,0.658
Sgta,0.6585
Pxn,0.6585
Psmc4,0.659
Psma2,0.659
Mcm3,0.659
Eid1,0.6595
Mpi,0.6595
Slc35a3,0.6595
Prr15l,0.6595
Mtf2,0.6595
Efemp1,0.6595
Snap47,0.6595
Cd302,0.6595
Hormad1,0.66
Dctn1,0.66
L1td1,0.66
Map3k8,0.66
Aldh5a1,0.6605
Mrpl13,0.6605
Ctps2,0.6605
Hnrnpu,0.661
Hsd3b7,0.661
Reep6,0.661
Psmb9,0.661
Mrps33,0.661
Foxred1,0.6615
Btbd19,0.6615
Ino80e,0.6615
Hoxa10,0.6615
Cnksr1,0.6615
Tmem246,0.6615
Ddx11,0.662
9930012K11Rik,0.662
Thoc6,0.662
Pld1,0.6625
Fech,0.6625
Lrp1,0.6625
Cr1l,0.6625
Fam122a,0.6625
Mnat1,0.663
Nbas,0.663
Dtl,0.663
Pls1,0.663
Gprasp1,0.663
Sfn,0.6635
Bms1,0.6635
Snx5,0.6635
Paqr3,0.6635
Ccdc80,0.6635
Mob3a,0.6635
Gnptg,0.6635
Ang,0.664
Pex13,0.664
1300018J18Rik,0.664
9130011J15Rik,0.664
Zcrb1,0.664
Psmb8,0.664
Sgol1,0.6645
Fas,0.6645
Galnt4,0.6645
Slc25a24,0.6645
Parp3,0.6645
Pkmyt1,0.6645
Celf4,0.6645
2610021A01Rik,0.665
Spata2,0.665
Creld1,0.665
BC030867,0.665
Minos1,0.6655
Syt9,0.6655
Ehbp1l1,0.6655
Ppp1r13b,0.6655
Map3k2,0.6655
Polr2g,0.666
Pwwp2a,0.666
Pknox2,0.666
Plxnc1,0.666
Itpr3,0.666
Rps3a,0.6665
1110001J03Rik,0.6665
Gkap1,0.6665
Cxxc4,0.667
Impdh2,0.667
Gar1,0.667
Itch,0.667
Tox3,0.667
Btbd7,0.6675
Cml1,0.6675
Cdc23,0.6675
Apex1,0.6675
Pter,0.6675
Aarsd1,0.6675
Hp1bp3,0.668
Ctnnd1,0.668
Fos,0.668
Tshz3,0.668
Rasef,0.668
Wrnip1,0.6685
Rnf13,0.6685
Ephb4,0.6685
2010321M09Rik,0.6685
Actr2,0.669
Wdr74,0.669
Cstf1,0.669
Ggh,0.669
Rhox13,0.6695
Tnfaip1,0.6695
Twist2,0.6695
Immp1l,0.6695
Dmxl2,0.6695
Tmem54,0.67
Clip3,0.67
Jtb,0.67
Hunk,0.67
2300009A05Rik,0.67
Brca1,0.67
Ube2j2,0.67
Arhgap24,0.67
Stk31,0.6705
Frat2,0.6705
Tipin,0.6705
Ptma,0.6705
Ncaph,0.6705
Sumf2,0.671
Galnt12,0.671
Tgm3,0.671
Hipk3,0.671
Hrh1,0.671
Baz1a,0.671
Mgst2,0.6715
A630001G21Rik,0.6715
Ctdspl2,0.6715
4632434I11Rik,0.6715
Trmt61b,0.672
Cyb5,0.672
Ezh2,0.672
Peg3,0.672
Hacl1,0.672
Dsp,0.6725
l7Rn6,0.6725
Yy1,0.6725
Orc6,0.6725
Gpx2,0.6725
Gmps,0.673
Mark2,0.673
Tmem237,0.673
Gnaq,0.673
Usp37,0.6735
Trmt11,0.6735
Hcfc1r1,0.6735
Fra10ac1,0.6735
Myb,0.674
H2afy2,0.674
Swap70,0.6745
Tinagl1,0.6745
Rpl7a,0.6745
Lrrc34,0.6745
Klf6,0.675
Eif3e,0.675
Mycl1,0.675
Hck,0.675
Myo18a,0.6755
D19Ertd737e,0.6755
Ptprn,0.6755
Smc2,0.6755
Grip1,0.6755
Nmi,0.6755
Cars,0.6755
Klf5,0.676
Cdk2ap2,0.676
2310045N01Rik,0.6765
Spint2,0.6765
Plxdc2,0.6765
Rpl28,0.677
Tia1,0.677
Brd4,0.677
Kif3a,0.677
Hsp90ab1,0.677
St6galnac6,0.677
2310008H09Rik,0.6775
Tet2,0.6775
Jup,0.6775
Trpm5,0.6775
Pla2g10,0.6775
9130008F23Rik,0.6775
Fgd1,0.6775
Mal2,0.6775
Slc29a4,0.6775
Hax1,0.6775
Tmem69,0.6775
Hoxd13,0.678
Aprt,0.678
Ppat,0.678
Sri,0.678
Slc38a3,0.678
Gcsh,0.678
BC002059,0.6785
Blm,0.6785
Zmpste24,0.6785
Casp2,0.679
Spin4,0.679
Taf5l,0.679
Krt17,0.6795
Dpy19l1,0.6795
Efs,0.68
Atp11c,0.68
Insm1,0.68
Ska3,0.68
Rfk,0.68
Slc25a16,0.68
Nanog,0.68
Mtmr9,0.68
Zfp53,0.6805
Ggnbp2,0.6805
Msh6,0.681
Nup155,0.6815
Cenpb,0.6815
Pnrc2,0.6815
Slc16a1,0.682
Bag5,0.682
Slc35a2,0.682
Mcmbp,0.683
Prrx2,0.6835
Arid5b,0.6835
Map2k3,0.6835
Ankrd35,0.684
Liph,0.684
Ahi1,0.684
Mael,0.684
Vamp3,0.684
Pdlim1,0.6845
Asrgl1,0.686
Snrnp40,0.686
Plk4,0.686
Nploc4,0.686
Lactb2,0.6865
Col17a1,0.6865
Taf9b,0.687
Psme1,0.688
Ncor1,0.6885
Nfrkb,0.689
Arid4b,0.6895
Fam59a,0.6895
Agpat2,0.691
Laptm4b,0.691
Heph,0.691
Birc6,0.6915
9330182L06Rik,0.6915
Slc26a2,0.695
Acsl1,0.6955
Nars2,0.6955
Fau,0.697
Prelp,0.697
Cldn7,0.6995
Mt4,0.6995
Chchd10,0.6995
Crem,0.701
Krtdap,0.7015
Me2,0.7015
Sirt3,0.702
Ehmt2,0.7025
Foxred2,0.7035
Chm,0.7035
Cd37,0.705
Prickle2,0.705
Tead2,0.7055
Nfix,0.7055
Krt10,0.706
Fbxw9,0.7065
Atad2b,0.7095
B230118H07Rik,0.71
Grhl1,0.71
N4bp2,0.7105
Mef2d,0.714
Orc4,0.715
5830433M19Rik,0.716
Nphs1,0.716
Them5,0.7165
Ldb1,0.7175
Krt14,0.7175
Lgals7,0.719
Klf15,0.719
Ubr3,0.719
Krt6a,0.7195
Zfp408,0.7205
Lipm,0.7205
Brms1l,0.721
AI467606,0.721
Zfp2,0.721
Etfdh,0.722
Raver1,0.722
Prdm5,0.723
Romo1,0.725
Cyp4f39,0.7255
Tnpo2,0.726
Hyal2,0.7265
Upf2,0.7275
Endod1,0.728
Nosip,0.728
Mybl1,0.728
Nipal4,0.729
Med13,0.731
Rprd2,0.7325
Rcor1,0.7335
Bicc1,0.735
Mbnl3,0.7365
Cnot6,0.7365
Mageh1,0.74
Serping1,0.742
Cops3,0.7425
Elf1,0.7425
Wdr61,0.7425
Eml5,0.743
5730559C18Rik,0.7435
Hinfp,0.7445
Cnot6l,0.747
2210013O21Rik,0.7475
Abcf2,0.7475
Zkscan17,0.748
Arpc4,0.7495
Ptgr1,0.75
Amigo1,0.751
Capn5,0.753
Glrx,0.758
Akap1,0.7625
Mlx,0.7625
Zfp36,0.763
Cebpa,0.764
Chmp2b,0.764
Arhgap44,0.7645
Ddx58,0.765
Pias4,0.7655
Pfkfb1,0.766
Plekhj1,0.7665
Rbm39,0.7675
Prl14l,0.7685
Krt8,0.7695
Atoh8,0.77
Ccdc109a,0.77
Eif2c1,0.7705
Kdm5a,0.7725
Prpf38b,0.7725
Hk2,0.7725
Mgrn1,0.7735
Mterfd1,0.7735
Tram1l1,0.7745
Ddc,0.776
Ring1,0.7765
Itgb3bp,0.7775
Zfp618,0.7795
Fut9,0.7805
Pxmp2,0.7805
Whsc1,0.7815
Pias2,0.7835
Men1,0.784
Gmds,0.7865
Necap2,0.7865
Cdk18,0.79
Gria3,0.79
Cxxc1,0.791
Cwf19l2,0.791
Pcsk1n,0.7915
Mecp2,0.7925
Luc7l2,0.7925
Prdm14,0.793
Acn9,0.7935
Hibch,0.794
Abi2,0.794
Zfp827,0.7955
Krit1,0.7975
Ubqln4,0.798
Grhl2,0.8025
Creb3l4,0.8045
Sgtb,0.8045
Gna12,0.8045
Dimt1,0.8055
Snx17,0.8055
Golph3l,0.8065
Crip1,0.807
Rapgef6,0.8075
Ccng2,0.809
Pdcd2l,0.8095
Neto2,0.8095
Ppp4r1l-ps,0.81
Pef1,0.81
Abca5,0.81
Ankrd16,0.81
Bub3,0.8105
Stat5b,0.8105
Srpk2,0.8115
Glis3,0.8115
Rnf113a2,0.8115
Clk1,0.812
Gjb5,0.813
Sphk1,0.813
Rbms3,0.8135
Cdc40,0.8135
Arid4a,0.815
Rasgrp3,0.815
Tbc1d8b,0.816
Magt1,0.816
Trove2,0.8175
St3gal5,0.82
Rps6kb1,0.8205
Chmp4c,0.821
Rbm15,0.821
Oplah,0.821
Zfp943,0.821
Rora,0.822
Ehf,0.822
Hoxa11as,0.822
Acadsb,0.823
Hbp1,0.824
Slc25a39,0.8245
Strbp,0.8245
Klc3,0.8255
Enho,0.8255
Mettl6,0.827
Epas1,0.8275
Clcn2,0.8275
Usp53,0.8295
4833420G17Rik,0.83
St3gal6,0.83
Nav1,0.831
Cdh1,0.831
Hoxa9,0.8325
Itga4,0.8355
Prpf3,0.8365
Arl6,0.8365
