0,1,2,3,4,5,6,7,8,9,10,11
Apoa5,Apoa5,8.282454643152782,8.318141995462,9.404580101710309,9.484287800890009,8.77470107209782,8.68284536015034,7.9728450671809155,7.224328508898971,7.719435693111319,7.940156262838171
Apob,Apob,8.01527313779425,8.457845187774462,8.404013876744434,8.468495967509929,8.961405468788518,8.841767992860403,8.67974398025632,8.730109445103901,8.954994382657913,8.648100092098396
Apobec1,Apobec1,2.544153180635071,2.923916713795748,2.6419262955207667,1.4983926066117377,2.0934048461911288,1.3933068197109666,2.1940483656507417,2.3726666580108167,2.724983457901063,2.659284852845915
Apoc1,Apoc1,12.454837962168066,11.82742898260125,11.490569686518066,11.058142751643482,11.057680868093534,11.0219668109283,11.08474166435756,11.298147377662866,11.947275784790932,11.78586560961225
Apoc2,Apoc2,7.294885088244101,6.817626074712625,6.795354876633534,7.94560159821258,8.18058050437557,8.63392100997043,8.637391382676352,8.960990877999617,7.782088634102596,6.942356373850045
Apoc3,Apoc3,10.163610443587954,9.873213295463136,9.7826978166147,9.720821338103834,9.646931283225593,9.702934276907412,9.54861900888172,9.470482124579815,9.587836595498514,9.778209950713006
Apoc4,Apoc4,9.684460213215171,9.205321999545603,8.759253629903627,8.767581071263967,9.072299506280968,9.54293182748305,9.568229250562243,9.283016222052446,9.126424828589794,9.024432869369
Apoe,Apoe,12.551299711005411,12.1952770816224,11.922462587155865,11.454733338030302,11.361781922180418,11.642536522620716,11.52830534212806,11.543503667255967,12.053368101656469,12.2114985605832
Apof,Apof,8.13211403334088,7.927538068094766,7.91482018169112,8.013797954445424,8.509049476972557,8.395121966105139,8.349397412049557,8.318730384710916,8.126779962261239,7.820284235504875
Apoh,Apoh,10.069410792423271,9.876451662071604,9.431846298013594,9.131671150725728,9.461946514036311,9.371989247685102,9.342157622428982,9.232397641220858,9.452669945262391,9.518186273390947
Apol7a,Apol7a,4.65675825865259,3.9491891377820463,1.3077327205015912,3.019502486372818,4.593342876063575,4.4584988359385385,3.904155226266072,4.514785526833883,5.014616282778394,5.083978594697021
Apom,Apom,7.172610721698634,7.501387668739679,6.973938065751381,7.010556379435054,7.488732282585793,8.053566692576515,8.139576380117617,8.157359375178723,7.55567423392239,7.23987048147775
Apon,Apon,7.582738544132861,7.338556934520657,7.615472940310799,8.25149118917441,8.301907215327734,7.986580982998049,8.042977204030453,7.980573393544417,7.89438419099242,7.492949024189635
Appbp2,Appbp2,1.7415347911923522,1.795066973797293,1.9322791191958668,2.1283500012709284,1.946476906506892,1.991979061450685,2.276763759543188,2.0990025133101966,1.9475392645275635,1.995429460469735
Appl1,Appl1,1.0595736891792429,0.7977075440664243,0.7995660354066647,1.2094537558570355,1.4136667074428502,0.9145863473894856,1.6573372437742602,1.7655224028716232,1.5136163643073963,1.273332110012215
Aprt,Aprt,4.371758541850626,4.150642847814118,3.626331928039363,4.955278066528488,5.211510698907368,5.5362977849135,5.395550560621378,5.63151061919097,4.790565798602743,3.951832352271965
Aqp1,Aqp1,3.8205700888056646,3.798064129394972,3.710156303833724,3.7924868840472175,4.04915130168738,3.612321216184723,4.025966144797738,3.753423411623567,4.442235718684537,3.925086865265105
Aqp11,Aqp11,3.1446454966406936,3.0340526323332515,2.0586727879601465,2.714017645146635,3.1030502348737072,3.61422177770533,3.348147273893474,3.456293253229637,3.4298177424871703,3.335678886078845
Aqp8,Aqp8,6.998686348678984,5.630512899874703,2.95834409703498,2.3676939254814067,3.735799081912,3.2193952521590483,4.900173541671727,5.84188591458711,6.672943759007656,6.427889108708095
Aqp9,Aqp9,6.311525475199082,5.931511628523118,5.1731417948083065,6.096078901296455,6.800543095295815,6.696721017542953,6.334303315599418,5.960395567006933,6.401138269515943,6.252000160911406
Arap1,Arap1,2.7265426207830563,2.1521753206889502,1.7449305873260033,2.4218465984285653,2.841888507527944,1.999785031698865,2.606566610518234,2.773248635516953,3.2691374054600604,2.968285846258725
Arf1,Arf1,6.2141261021212735,6.2282332399639815,6.315723202794284,6.747266553646422,6.661121765706073,6.765679799007645,6.92755351079573,7.031211643233125,6.468356506644146,6.30606492356455
Arf4,Arf4,5.134266903259876,5.140210068373775,5.440465582953969,6.160178175678088,5.579845080297448,5.894980633825287,5.909096823717298,5.683356315954007,5.426832472282963,5.29530548010723
Arf5,Arf5,5.431716037996919,5.031341840266278,4.619545115702723,4.242068781821447,4.699448029110453,5.019215426037277,5.22107339995072,5.413068859466527,5.168351461664973,5.214147820999106
Arfgap2,Arfgap2,4.4916903289823065,4.387398106274795,4.03555951597934,4.851514996792453,4.90641681790706,4.93105922639335,4.981822092547808,4.982793588897184,4.815079021449267,4.615971510095295
Arfgap3,Arfgap3,1.1968545275480498,0.7597207523677488,1.329766083573522,2.37844138442708,1.6009928774452915,2.036179942211055,3.120131864363614,2.778531864766143,2.4275245713405265,1.83350653211493
Arfgef1,Arfgef1,2.47486931985415,2.792538792565622,2.59600843494243,3.2750122932127432,3.231631458021317,3.04289257596047,3.16730764969303,3.02567799082149,2.97445709577453,3.017972066925225
Arfgef2,Arfgef2,2.073695142620889,2.369802846908262,2.31532227733515,2.87910933662416,2.833552475755732,2.8868202282296167,2.6810549669189205,2.904054819655947,2.561125578605163,2.57976692992627
Arfip1,Arfip1,2.2300828003636064,2.2903265953604817,2.775630615373663,3.154061502303353,2.5987009576558564,2.8095646596091464,2.978672611762424,2.9109867206918536,2.8253059563199763,2.43218064864454
Arg1,Arg1,9.376665067535429,9.840746461123052,10.160986267385669,10.699690306523166,9.51663225596265,9.651664189311544,9.399533446977053,9.808875451746207,9.01975461337669,8.9243921337494
Arglu1,Arglu1,3.3055313633150067,2.998549718854399,3.13407901804344,3.39286106063862,3.2985566141104354,3.658809436569714,3.653448507983416,3.5106508885580734,3.0536008186830266,3.1899468132646502
Arhgap1,Arhgap1,1.0132994615493611,0.6642309432919471,1.9949879318616168,1.62927268925416,1.6417935846348968,1.7550907809595648,1.842713472966672,1.8735337110633128,1.38900529749702,1.149938632592675
Arhgap12,Arhgap12,1.960661961594769,1.7615705196461269,1.0142191887790457,1.9343711839776516,1.8364827870322613,1.683267610376043,2.099693827698382,2.17434277981479,2.3712067217552804,2.33647458129069
Arhgap17,Arhgap17,1.0575920316425038,0.7340237985472066,0.9870707746098714,1.54730601101881,1.296993591812707,1.7058658632245882,1.7310176513857338,1.5786476702368868,1.5065714061151068,1.187110206600115
Arhgap29,Arhgap29,2.539317172799312,1.8312682116881616,1.1890242515085232,2.354950669056795,2.86089142893069,2.269749230951662,2.5970928773785955,2.623454227880923,2.8666587824036536,3.12136431017042
Arhgap42,Arhgap42,2.974105880053365,3.5823434136294368,2.04834310033894,2.5503239430713864,2.8313028528298467,2.602289119990133,3.11959989987958,3.008182101819163,3.193272811029607,3.33985276879372
Arhgap5,Arhgap5,2.361730267627476,3.1184438841669064,2.980404611435004,2.939261816501144,3.016848024433626,2.70122508593478,3.06304295088128,2.9689717483235865,2.896375310515957,2.8123199395306
Arhgdia,Arhgdia,4.585481054169211,4.588475557232935,4.48067175735746,5.371868836042879,5.116949716311248,5.413453266954087,5.760710237182266,5.282201879920397,4.550192369719444,4.569206682689245
Arhgdib,Arhgdib,1.317829463176699,1.060849276333806,0.5963585057815459,1.0434544895213558,1.762196662527215,1.64653867175356,1.934682139968928,1.9402199653246528,1.63547881631522,1.139086824650815
Arhgef1,Arhgef1,1.7537515042700489,1.4693449392220066,1.0441959458743124,1.8565081055596468,1.7165584899835065,1.7886795469577166,1.885076952664918,1.6817086818393,1.7086902274784734,1.776030397704785
Arhgef10l,Arhgef10l,1.8295353799887413,1.69202121746455,2.10712644177756,1.674416109851692,2.058277748719855,1.1375377536547535,2.046210277090484,2.2828267172100536,2.096901348308513,2.132741962459065
Arhgef11,Arhgef11,1.7057671146944633,1.84839688057813,0.8113298267959607,1.8122595104111203,1.9312948169991264,1.7413183523499314,2.110410682782098,1.9954528985446531,2.15478736144996,2.13505267301894
Arhgef12,Arhgef12,3.1033655516081025,3.5617952957513253,3.801616236343687,3.825856550133205,3.89618040418334,3.747611792375197,3.8935105845845377,3.846622697918137,3.840050121877157,3.64230892039357
Arhgef18,Arhgef18,1.0178609968578174,1.0190990227389896,1.23306093987863,1.6389569724293367,1.7996815822751016,1.4136443870186468,1.8039151569427176,1.72298752793646,1.56900281839426,1.2901550953506251
Arhgef26,Arhgef26,1.4323142100624966,2.781536866584385,4.314592864812067,2.7863910613730467,2.5920332683611247,2.595776695808578,3.352546260547886,3.0766546899045,1.2233720099674834,1.0838832434100505
Arhgef3,Arhgef3,2.531305114241768,2.8755166938933616,1.90341610975585,2.752692493424549,2.8927154397297623,2.8035590709657714,2.7185243822522898,2.48012108226158,2.6127097353338464,2.37652243256006
Arhgef5,Arhgef5,1.7993492014467622,1.924236515400615,1.8624758769884435,2.8883857972400286,2.4256958024667066,2.8189052948461217,2.687961149389796,2.7608658705459264,2.5575711118570665,2.25980260205087
Arid4a,Arid4a,1.022351831827938,0.8290351029228743,0.6304754317541453,1.1954365608829385,1.148386303737466,0.948882980330795,1.491205105866644,1.3050128180415277,1.17642527592604,1.0551760950894051
Arl3,Arl3,3.250907984785593,2.8849575460260866,2.6290469789403867,2.5801469364649017,2.976229382994562,3.125314074135112,3.212611239806118,3.3900632916962934,3.2533613412489863,2.837270451497365
Arl4d,Arl4d,4.163623034175484,4.163973632132432,1.3629132245263476,2.8050805843348403,3.2316227897636067,2.497221201680675,3.24898139974704,3.1306252824428102,3.746389799981346,3.211770906132865
Arl6ip6,Arl6ip6,1.4387739454470476,1.2656631496493331,1.2534214300658633,1.6416501181753569,1.4619479718124782,2.1264818367707834,1.646361697420048,1.3854398627385534,1.43143841907763,1.0694733633761406
Armc1,Armc1,3.167223554354825,3.161971978821592,3.2172371323573,3.806634078275884,3.609976094362645,3.7793352917032497,3.731580839849786,3.791649069363627,3.578755423032744,3.4974833112202948
Armc8,Armc8,1.028811944362785,1.1098048164554963,1.2860299542099234,1.5684752139242653,1.5258097915167717,1.6471701808750152,1.95161048617848,1.7656465239214931,1.5914332469479433,1.560351804138875
Arpc1a,Arpc1a,3.6803446486926017,3.559425175391785,3.6307106882558497,3.937623033360148,3.788597704641573,4.072471798513225,4.095909319512808,3.9318710720062833,3.687825056596964,3.74274506796356
Arpc1b,Arpc1b,1.6243492062650478,1.6863462107622766,1.7800654888737866,2.1614157299071666,2.1225760476300684,2.5328127194243204,2.651599961568694,2.58404066939549,1.89993513434975,1.6712240791128
Arpc2,Arpc2,5.292152058953309,5.1353051350668695,5.09232755674025,5.3838465564512425,5.385287933841275,5.640497540978323,5.762201745511724,5.819936630927511,5.414364536109287,5.28226251980157
Arpc4,Arpc4,3.011748993347418,3.07639423420626,3.262890643112204,3.501346761458485,3.255605169357375,3.447784998125069,3.542213056146128,3.4416326476514203,3.1620441811936097,3.2946169455455347
Arpc5l,Arpc5l,2.5294874703875987,2.25588874156664,2.09219105437335,2.3193115180601303,2.662116377118833,2.738982876594521,2.816543159483098,2.708601427417884,2.355290096731613,2.412389963079605
Arpp19,Arpp19,3.002993292942241,2.5752325607357283,2.40840777348393,2.725651043640245,2.9394565308397778,3.361722319726289,3.4442185835842283,3.3523818572563298,2.9969059575449264,2.80670120971115
Arrb2,Arrb2,1.4751911095281498,0.7468266910060039,0.0445530836426978,1.1188678555301703,1.0560666320490733,1.5574099661699317,1.264334958489634,1.2376192338892231,1.39598328983104,1.292587779953125
Arsg,Arsg,2.0375058046311167,2.175420614089125,3.322817636222036,2.97137183669266,2.884399084131388,2.063084766538385,2.390042497942318,2.955876072107357,2.401163939177953,2.39169864101598
Asah2,Asah2,1.454601649214308,1.438212959034826,1.28363470922958,1.4585660029299568,2.032654221479861,2.0196123146213263,1.9027383559249784,2.357521358899017,2.2039028087008368,1.8858598714472952
Asb13,Asb13,3.42298314196736,3.123922082198078,2.0092206027714,2.8958850020245763,3.5063694532712533,3.016788631278501,3.365057850271524,3.407947264269803,3.62593348623699,3.526763379767755
Asb8,Asb8,2.5926724980096862,2.6294894263414967,2.943235241355304,3.1049748240276647,3.0430639285318044,3.077951401592524,3.118698362740738,3.1425547334475,2.8935605236697604,2.80393331092535
Ascc3,Ascc3,1.5171203743943256,1.84360343668258,1.4083766620929137,2.5937389140509235,2.415475278626713,2.342640830975089,2.276684025854044,2.4019268738434434,2.366262686483773,2.27651455222288
Asf1a,Asf1a,1.52037001052111,0.981388554777508,0.9668243426555344,1.509485631772052,1.4625758733372034,1.687717148733105,1.755246515352658,1.502051046223147,1.2647659284763433,1.171180163509265
Asgr1,Asgr1,7.914539474000453,7.773894984269109,7.604730710771506,7.777206266402419,8.107106324966578,8.023270523757672,8.054222496887075,7.976101017176584,7.677443247735347,7.610239183073055
Asgr2,Asgr2,6.745297901647277,6.451855302457901,6.023586837020697,5.606299047908382,6.087701436842827,6.305247734903497,6.271237000533334,6.28926676964752,6.5044818394734,6.52062195445411
Asl,Asl,6.171345041568909,6.979363815825349,7.089300712538886,7.498950081456531,6.242221826665879,6.743213295280562,5.537890094223407,6.153566310805927,5.93220655487611,5.844037683083755
Asna1,Asna1,4.012640709212813,3.8234315811585655,3.58515861443766,4.1180455511096765,4.1478013081479865,4.076383991789979,4.371809452519394,4.239966234816807,3.9914152442611903,3.9047943062246953
Asnsd1,Asnsd1,2.5963635803798915,2.452064573305444,2.2092817806899734,2.8988055484817714,2.9263899955969066,2.8514850407068084,3.097171893831426,2.719292307763903,2.664563127162397,2.74455960008053
Aspdh,Aspdh,6.021004275603438,5.81638384582369,5.588131147136619,5.549028585535332,5.876215721489672,5.534503219079388,5.386726144385283,5.93717057926228,5.538245118343194,5.725124803001474
Aspg,Aspg,5.386470521931242,5.157394243628169,5.194082476103167,4.619473814893428,4.867143660678212,4.777783887998942,4.914315397374713,5.37788369690787,5.287568373632969,5.440458903749175
Aspscr1,Aspscr1,3.55587466205494,3.47126268254372,2.8643449612213203,2.9151209674687064,3.4339118060039104,3.3337707047530034,3.4541786033012656,3.472743008137377,3.3953646137152003,3.453248544196965
Ass1,Ass1,10.207147643137516,10.49367698385005,9.963527338072003,9.71073818149074,9.14795441703216,9.922979408953964,9.349292916154855,10.849282841508831,10.556904327553866,10.25860929090185
Asxl1,Asxl1,1.1287324060302284,1.1143579611239685,1.5826508225319298,2.008519755133085,1.734914875464968,1.781455036553355,2.5170405206112685,2.119424380860633,1.6515419219774137,1.5055729372657551
Atad1,Atad1,4.106859390660475,4.078687313506719,4.345489232752819,4.292091025146164,4.3311500824802005,4.221091145737305,4.490126977047711,4.486532296358507,4.278391664691463,4.116419173356061
Atad3a,Atad3a,3.338800345393919,3.2695306628407352,3.5185837646778237,3.5499508379673084,3.431566048981867,3.685924968357628,3.238454436229888,3.47954061456628,3.3385732396784533,3.527673811660015
Ate1,Ate1,1.8549026541632176,2.136045156474587,1.80036778647377,2.579917852201802,1.9356491268275315,2.3675111885799835,2.367703971674644,2.1801356527915234,2.225726168871733,2.20814253845234
Atg12,Atg12,3.0692245976684323,2.9186608817682367,3.162554277311567,3.295564777094143,3.46124688475564,3.1798778245266512,3.787740881021157,3.6684908595221466,3.480357299733477,3.2883452082811653
Atg14,Atg14,1.82295813627114,1.8158734973953352,2.5029209116799067,2.00593885075475,1.95962912240077,1.8150873280937985,2.096083184498582,1.7365437946173066,2.11923238356025,1.84898075004194
Atg16l1,Atg16l1,0.8150369442314465,0.9928124499087128,1.50162710036678,1.590566222831412,1.8200608680010983,1.7953327358354834,1.385286675066774,1.3237176023588366,1.0012647460859307,0.994176297219767
Atg16l2,Atg16l2,2.0786724801525063,1.8394698240954133,1.9266848781033,1.990792154671415,0.9436528130730228,0.8286945251129915,1.0053548340093443,1.6520805268873764,2.316024875350997,1.73931017769826
Atg2a,Atg2a,2.051996284601531,2.514395922568452,2.4452351657470333,2.506254340160432,2.129852311263598,2.47734626959075,2.252561713382824,1.78824322015821,2.2858336028173265,2.505712323827955
Atg3,Atg3,4.276526860605134,3.920222949282327,3.7393879139633968,3.955250510691672,3.973585948710974,4.008837265981543,3.870532329916548,4.15627757910379,4.004423716207513,3.9450960479739647
Atg4c,Atg4c,1.8463500237624213,1.8429462055311,1.0498298993829114,1.6681220010447682,1.9824168921818568,1.9653037873635049,2.444886031589146,2.217690203811653,2.1363801406167067,1.8346615022627304
Atg4d,Atg4d,2.552847257034965,2.5286471413616183,2.5155857257858103,2.911253250137183,2.991162482734239,3.237938573562627,2.978919900536392,2.74960761814731,2.6858212539588298,2.517453108608585
Atg5,Atg5,4.079909959171011,3.851513386944677,3.42644335776805,4.126647853718311,4.12678748080307,4.007686390998129,4.214512416082616,4.2486796210023705,4.47389817688573,4.15442710323841
Atg9a,Atg9a,3.5219527908393,3.597782206515232,2.80019019897618,3.609300423479768,3.794451254080276,3.62731259897349,3.574642184218856,3.390936718754193,3.7895290302415465,3.79379485087357
Atic,Atic,1.63588950277762,1.7405011298421,1.9436463267308668,2.352119188281101,2.1333173499524167,2.4607023415439757,2.15493551231411,2.4232010573070237,1.96027009741781,2.09158974447811
Atl2,Atl2,4.162899282893354,5.373223070767705,4.93027531275663,5.232903031631744,4.8046598530698965,4.80473767317154,4.655228494650766,4.703857034868086,4.31110290441957,4.156086812404415
Atl3,Atl3,3.740760474463445,3.703574878553316,2.564088408782317,3.622658257968743,3.999714535888131,4.225688750885339,3.853639654460718,4.14977511530929,4.3625839189502535,4.108048507852075
Atox1,Atox1,6.678222995621652,6.381267961979565,6.275370230877267,6.542968451325137,6.991270847000688,7.073007679061756,7.064671165672706,6.973805794578063,6.631699455879296,6.523373675694635
Atp11b,Atp11b,2.473104605095964,2.982643984666252,2.3682450992948265,2.291716475576992,2.6078354882952417,2.5387785284001665,2.9094034102998023,2.780349419362597,2.8174198897440803,2.680981290288165
Atp11c,Atp11c,4.772433325387691,4.8751888160083166,4.2874355418338,4.712090240596348,5.277246081814758,5.032767516745547,4.974303251775194,5.0828633271017365,5.1789806385084,5.002513541858135
Atp1b3,Atp1b3,3.619869071119981,3.51838743085049,3.53419722709484,3.667692416663535,3.722072275718235,4.030604582825935,4.002787002345436,3.69632914423341,3.45434513067659,3.49600499167201
Atp2b1,Atp2b1,1.6351925131748168,1.9847236387209288,1.8042833468408237,2.5728307522827536,2.33477751919167,2.631008893230027,2.681271055299974,2.4545927538911965,2.2757810315617832,2.015569272229825
Atp2c1,Atp2c1,1.8897003288837155,2.155737256627912,1.73449366334983,2.269055723185255,2.3169311750688357,2.3101142707563587,2.409848948100172,2.1317539962307435,2.0778787468107534,2.24032549766074
Atp5b,Atp5b,7.704238863892034,7.774437991418138,7.627823764057969,7.550205690524884,7.62579191716254,7.861345760066031,7.814329122195955,8.184194208861506,7.913193766100327,7.698166230683055
Atp5d,Atp5d,6.408816892865124,6.188042069566566,5.960678430189233,5.831626807185315,6.066978710234657,6.281256832083396,6.128748109958354,6.236990778727576,6.08111444575603,6.06063724654239
Atp5f1,Atp5f1,6.059215770706483,5.795675221767503,5.7607102145145,5.653212219439421,5.721647867146753,5.842942894652549,5.8402400929452085,6.000517438920043,5.858499624476967,5.78937290286046
Atp5g1,Atp5g1,4.453705770028527,4.038055611912401,4.137578054700627,4.191384348340912,4.380338474429635,4.475196834875226,4.34626256325957,4.55706634944499,3.972077250512661,4.073731902959245
Atp5l,Atp5l,7.607225542799025,7.186731686597919,7.173864409272254,6.966431370348666,7.159291647605066,7.365075375989846,7.208266965534942,7.337754836217326,7.038398502882764,7.198006242221736
Atp5sl,Atp5sl,2.874405366721313,2.462310312388852,1.9200773458138,2.121359768079305,2.0802375588918465,2.497330662073125,2.178406321976138,1.9773227413011,2.457642182367667,2.650504071263345
Atp6ap1,Atp6ap1,4.237250102926146,4.260103980864662,4.14597253560893,4.4585775362771,4.677547052079312,4.650269253043548,4.692726780194654,4.302086395938267,4.067668565791333,4.172054780257085
Atp6ap2,Atp6ap2,3.515374685489496,3.609834967477727,3.388270966065274,3.792009797548451,3.977000873203641,4.293085405744441,4.465246628505311,4.115452160177353,3.4861241471426467,3.37373977194204
Atp6v0a1,Atp6v0a1,2.4996516719426656,2.699160291077593,3.1947222230953933,3.3873455050849084,3.025875821197918,2.77068176322117,2.579997714437004,2.6784263203016434,2.6012464358337737,2.764474213393195
Atp6v0a2,Atp6v0a2,1.91615616017429,2.3632368006241653,2.6539087473739538,2.9441781808705385,2.8174084268426958,2.806045225602645,2.859184434231958,2.5705174172303864,2.537059770292604,2.4056495381533853
Atp6v0b,Atp6v0b,4.2317010471125975,4.28265503716882,4.003232068884253,4.41810246022225,4.384729216986922,4.575759792724808,4.610314180415226,4.27663195779876,3.9916839885226607,3.962995615576735
Atp6v1c1,Atp6v1c1,3.328034553540439,3.4533199718823,3.392964640978304,3.9867793127096767,3.814574401080924,4.151606938899117,4.101513798097328,3.97203579915358,3.442102446644523,3.4151895245151
Atp6v1d,Atp6v1d,2.66828061212397,2.5377687004128617,2.5111508024883364,2.949018615243165,2.7752042631115947,3.2190939779308594,3.083413576286032,2.8758716293072464,2.5782682889742063,2.41088084181037
Atp6v1e1,Atp6v1e1,5.596296131502591,5.726985063237078,5.736939538865106,5.928305494733082,5.683322227644737,6.284060188012759,6.087358924109112,6.045277875171197,5.58183185298147,5.47823865717605
Atp6v1h,Atp6v1h,4.551008582879209,4.441072986272997,4.59857247496231,4.809856217412658,4.453406493493295,4.613755217558883,4.56894301228048,4.299890316693387,4.289896794645493,4.369388727483985
Atp7b,Atp7b,1.5115985167412778,1.3474021891411068,0.7674819384898521,1.5797412081588966,1.9782231387082183,1.8953905449210864,1.717350617321976,2.089230073416813,2.046146530050766,2.2269909674830304
Atp8b1,Atp8b1,2.186631544151086,2.196583957477161,2.20614869416472,2.707515221249873,3.03872671028089,2.8477238055148404,2.818667347259172,3.1229191453005094,2.896590049084947,2.8875770175877253
Atp9a,Atp9a,2.656150518778582,2.8930862483079918,2.90954323569823,3.885330620259403,3.897583951195372,3.820659834845349,3.650697496015616,3.3997278543471467,3.28928875284747,3.1879254194687547
Atpif1,Atpif1,2.6498156075710746,1.855520975569975,1.59984317247081,1.328909219228665,2.0578183731273536,2.9801138711145114,3.739990901236428,3.5819655823525736,2.3830240905510967,2.14802331117493
Atrn,Atrn,2.0201240364381654,2.24222622550241,2.2089456506192637,3.1633638724991617,2.9477177491292568,2.3180478546266,2.212510100554776,2.20340204227137,2.43092470881801,2.48908804354
Atrx,Atrx,1.1918322212726198,1.3406203005932138,0.8070912696835887,1.2753657935890466,1.44374696974588,1.53338880041251,1.498914208326838,1.64151115942244,1.77504705187466,1.556256808535865
Atxn10,Atxn10,4.248155604884191,4.093638137436415,4.002936385762993,4.836981568911007,4.851069345053513,4.99399560219146,4.647675413067474,4.66482200578952,4.45908056737851,4.467405442705505
Atxn7,Atxn7,1.0062173354041046,0.9968158268343426,1.2320294370473002,1.5809077542918952,1.4579916645968367,1.593653178601226,1.612153406064082,1.62631843202798,1.4977660097920331,1.205197888994792
Aup1,Aup1,6.072968439034787,5.892082023456328,5.6708316244302255,5.794421633587187,6.011255927792843,6.037512988205738,6.033160598080942,5.978541206180506,5.82291791856289,5.84809781704712
Avl9,Avl9,1.3746084132278589,1.278460340145538,0.6362845522869741,0.9001471969238017,0.9764497184999074,0.2558625903124976,0.9366583111430292,0.6920318584271458,1.5342250611796937,1.8322299332308352
Avpi1,Avpi1,4.105509048786379,3.548443998221732,3.1185887669307437,3.802585214762882,4.03462036833207,4.423020590086767,4.230687254544904,4.9274022221575,4.22886184852683,3.71150133678616
Avpr1a,Avpr1a,4.0585385465948285,3.99697019742805,3.445910989233853,2.399532545822687,4.311224736204327,3.127951454701252,4.294792098892794,3.6627136280993065,3.880496780833727,3.5886900229925
Azgp1,Azgp1,9.738083216640137,9.584387223808577,9.249913769194292,9.057270290233442,9.225342914535828,9.265938878192284,9.23282791111507,9.051455857864456,9.47962602284478,9.475407277354591
B230118H07Rik,B230118H07Rik,1.2102326714481757,0.7612344077264375,0.5830469694121,1.0973796471506414,1.2816505762328931,1.0529830596846856,1.373949426984918,1.3107802749494033,1.034407257346304,0.9661349916502276
B230219D22Rik,B230219D22Rik,2.610544744938794,2.85266337109346,2.500693945344453,3.1502638056353,3.016689538901318,3.149656797281222,3.3009717692769973,2.9350791681682065,2.9297194112116,2.945531817487635
B2m,B2m,10.625092917015612,10.27184417937705,10.029904866198486,9.426851623874605,9.616018554107198,9.8896348991602,9.919000394316804,9.939134829277974,10.455659517834569,10.3854925023656
B3galnt2,B3galnt2,2.396231704184508,1.9496766915906232,1.500826133165463,2.301478572192923,2.45399684095019,2.190065031042473,2.695351211976382,2.544422919313193,2.5059694360259672,2.56744912761843
B3galt1,B3galt1,2.2275138508637524,3.000436663839762,5.576799391447561,3.536220874835092,3.941136585308664,2.90809997574744,4.002584685403615,4.220725513870836,2.66243668948936,3.0573694720733
B3gnt1,B3gnt1,2.8615214953776364,2.574418196749573,1.360984390045903,2.22504235623588,2.856929049975342,2.8003546030128503,3.013999042433804,2.7128424771901334,2.928841302765626,2.9287137107312
B4galnt1,B4galnt1,4.693261136451563,4.697310016810255,4.593163476977266,5.190460083009767,5.08299614291179,5.120231159103505,5.052757538826964,4.93426319704362,4.652793407218353,4.495609670073275
B4galt1,B4galt1,2.86994387662015,3.2512631059097648,4.724331408303817,3.80421585172927,4.410075187333402,4.396487796457737,4.557317971937044,4.838324275949863,3.62379500461525,3.5183187150485957
B630005N14Rik,B630005N14Rik,0.807687039748446,0.592531742240582,0.5719142683803954,1.2949220286821717,1.12144894265219,1.004620125514697,1.373631650598988,1.1566123195249498,1.216162829717355,1.13239409682975
B9d2,B9d2,1.073607822579853,0.8760307802262591,0.322754049651725,1.1837216702461677,0.9595477283782576,1.3162014718203043,1.8510833073240935,1.40979677924611,1.1116081105522753,1.0460655373158363
BC002230,BC002230,1.013494946171512,0.9125464175333544,0.595194135897819,1.338200688457625,1.2558111847707016,1.0642613095335836,1.47538695338062,1.1745653950979185,1.3971648159183,1.2798885697331248
BC003266,BC003266,3.1190656601867373,3.0626228354634253,2.696891001230687,3.3475226666734783,3.2623467630619545,3.328992593279087,3.210545347065556,2.94329645285803,2.9545696414165463,3.266498418191115
BC003331,BC003331,2.8085760126316703,2.745978648193857,2.6610348106205133,3.189611028643885,3.501978915765572,3.075556510966265,3.237329868704056,3.2080971746537164,3.1530877855750603,2.969035163759505
BC006779,BC006779,2.717129442859841,2.768502275019129,3.1870142698795334,3.1761775291807304,3.47788598068626,2.9798262669278928,3.139028749339034,3.338539165898473,3.5114222498654803,3.536781943021335
BC017647,BC017647,1.8512856538557128,1.5398217327664432,2.10600185657571,2.2417588436299702,2.3277753172737614,1.7895106441855069,2.360607152343012,2.0972309838406566,1.9067291785113327,1.703164174115255
BC018507,BC018507,0.5961280655425224,0.5965766614041168,1.2921443112648567,1.0859191789345408,1.2885755264037748,1.108339370233714,1.382732636228582,1.31983701558766,1.0620978730141275,1.0288915877858615
BC021614,BC021614,4.326376190692034,3.7357879154063336,3.23175383464225,3.166616717681633,3.701481116819493,3.3344102559353668,4.49130944244726,5.77281258339152,3.54926360656615,3.5074819610895203
BC023829,BC023829,2.0690870036586437,1.9758035031033867,2.0945219553047965,2.209692545804723,2.532386741051864,2.6694392629476584,2.803342411036804,2.781930417297097,2.36856849338848,2.18500075207764
BC024659,BC024659,2.258326144590388,2.9065086299017246,2.3395364361957536,2.293303480379515,2.3051156740544285,2.153537854730835,2.303987683490922,1.96278451834152,2.3577774107146467,2.480992066424325
BC025446,BC025446,5.882601290302513,5.556949953558636,4.871606402802027,5.363013289495452,5.968005187312452,5.586063154781754,5.961282054350694,5.897793006327897,5.826115413136684,5.726374373182376
