GeneSymbol,PValue
Ms4a8a,0.0
Sox17,0.0
Smarca5,0.0
Dctn2,0.0
Rbck1,0.0
1810055G02Rik,0.0
Taf13,0.0
Nfic,0.0
Sox9,0.0
Naa38,0.0
Mcmbp,0.0
E2f3,0.05
Nfya,0.05
Lsp1,0.05
Mbnl1,0.05
Slc38a4,0.05
Pparg,0.05
Cxcl16,0.05
Epas1,0.05
Mafb,0.05
Akna,0.05
Hmg20b,0.05
Krt19,0.05
Drap1,0.05
Shroom3,0.05
Lmo2,0.05
Asb8,0.05
Drg2,0.05
Ddx56,0.05
Mall,0.05
Tufm,0.05
Nat2,0.05
Ifnar2,0.05
AI467606,0.05
Yy1,0.05
Senp2,0.05
Tada2a,0.05
Mak16,0.05
Atxn1l,0.05
Srebf2,0.05
Slc25a45,0.05
Map1lc3a,0.05
Wasf2,0.05
Eri1,0.05
Kat2a,0.05
Pdk2,0.05
Gmfg,0.05
Xbp1,0.05
Cflar,0.05
Esrrb,0.05
Med6,0.05
Aebp2,0.05
Pfn2,0.05
Tsen34,0.1
Pik3r3,0.1
Crebzf,0.1
Rbmxl1,0.1
Plin5,0.1
Map3k14,0.1
Swap70,0.1
Hmgb1,0.1
Cetn2,0.1
Atf3,0.1
Mvp,0.1
Popdc2,0.1
Carhsp1,0.1
Mta2,0.1
Dnmt1,0.1
Prox1,0.1
AA467197,0.1
Atp2b1,0.1
Cdca4,0.1
Trim28,0.1
Rxrg,0.1
Ipo9,0.1
Psmc3ip,0.1
Crip1,0.1
Tcf12,0.1
Ahnak,0.1
Tlr1,0.1
Rest,0.1
Atf5,0.1
Cenpn,0.15
Smn1,0.15
Mxd1,0.15
Pmp22,0.15
Nppb,0.15
Sec24b,0.15
Rasgrp3,0.15
Banf1,0.15
Arhgap17,0.15
Mylk3,0.15
Zfp511,0.15
Polr3c,0.15
Cpeb3,0.15
Ankrd1,0.15
Cmtm7,0.15
Son,0.15
Adamts1,0.15
Usp12,0.15
Trp53,0.15
Cebpa,0.15
Dyrk1a,0.15
Apbb1ip,0.15
Mpzl1,0.15
Smyd1,0.15
Map4k1,0.15
Metrnl,0.15
Mrpl12,0.15
Ctnnbl1,0.15
Esrra,0.15
Birc3,0.2
Slc35c1,0.2
Blnk,0.2
Chmp1b,0.2
Serpinf1,0.2
Bcl3,0.2
Dhx58,0.2
Tfdp2,0.2
Kdm1a,0.2
Zfp46,0.2
Mphosph10,0.2
Nr3c2,0.2
Basp1,0.2
Timm23,0.2
Naip2,0.2
Fuom,0.2
C1d,0.2
Gpbp1,0.2
Ndufs1,0.2
Ddah2,0.2
Ehhadh,0.2
Pygm,0.2
Tnfrsf11a,0.2
Atxn3,0.2
Pwp1,0.25
Tardbp,0.25
Krr1,0.25
Smndc1,0.25
Coro2a,0.25
Aamp,0.25
Fubp3,0.25
Steap4,0.25
Lyl1,0.25
Slc6a8,0.25
Myl2,0.25
Klhl13,0.25
Tsen54,0.25
Lyar,0.25
Bicc1,0.25
Camta1,0.25
Tmem128,0.25
Aqp7,0.25
Cdc25b,0.25
Dld,0.25
Asah2,0.25
Gpr180,0.25
Ndufa10,0.25
Rrn3,0.25
Nup93,0.25
Sult1a1,0.3
2510009E07Rik,0.3
Cdk2ap1,0.3
Fam111a,0.3
Topors,0.3
Rrs1,0.3
Jup,0.3
H2afy2,0.3
Gtpbp4,0.3
Batf,0.3
Dr1,0.3
Fxr1,0.3
Gpr146,0.3
Nup54,0.3
Macrod1,0.3
Ppia,0.3
Ssb,0.3
Nfkbie,0.3
Cdh2,0.3
Eif4a1,0.3
Prrg2,0.3
Ltb,0.3
Klf4,0.3
Lgals4,0.3
Ppara,0.3
Ppp2r3d,0.3
Il13ra1,0.3
Cul7,0.3
Zdhhc20,0.3
Timm10,0.3
2810403A07Rik,0.3
Trim27,0.3
Prnp,0.35
Rnf13,0.35
Xirp1,0.35
Ercc3,0.35
Cad,0.35
Zc3h12d,0.35
Limd2,0.35
Sox18,0.35
Ace,0.35
Ctnnb1,0.35
Rad23a,0.35
Psip1,0.35
Safb2,0.35
Khk,0.35
Mbd2,0.35
Caskin2,0.35
Dnlz,0.35
Morn2,0.35
Clip3,0.35
Smarce1,0.35
Arsi,0.35
Klf13,0.35
Larp7,0.35
Ppp2r1b,0.35
Nfix,0.35
Rbl1,0.35
Ubtd1,0.35
Cgrrf1,0.35
Pde4a,0.35
Myzap,0.35
Adssl1,0.35
Hmgn1,0.35
Enoph1,0.35
Mrpl50,0.35
Hdc,0.35
Ptms,0.4
H2-Ab1,0.4
Tshz1,0.4
Elk3,0.4
Mlx,0.4
Hdac7,0.4
Dnmt3a,0.4
Bsg,0.4
Ndufaf6,0.4
Irx3,0.4
Rcor1,0.4
Gmds,0.4
Ndufs3,0.4
Mxd3,0.4
Sgce,0.4
Psmg1,0.4
Lnx1,0.4
Fem1a,0.4
Fzr1,0.4
Fmnl2,0.4
Prr13,0.4
Pon3,0.4
Mettl6,0.4
Prkcd,0.4
Eml4,0.4
Sumf2,0.4
Me2,0.4
Cry2,0.4
Clip1,0.4
Fgr,0.4
Nr1d1,0.4
Armc10,0.4
Rfc2,0.4
Jdp2,0.4
Zfp207,0.4
Sptlc2,0.45
Hmgn5,0.45
Ybx1,0.45
Atp5l,0.45
Sec61b,0.45
Tor3a,0.45
Mylk4,0.45
Dnajc2,0.45
Ckm,0.45
Cpe,0.45
Ciita,0.45
Pon2,0.45
Mta3,0.45
Extl1,0.45
Hn1,0.45
Cdk7,0.45
Nudt7,0.45
Mb,0.45
Tep1,0.45
Csrnp1,0.45
Filip1,0.45
Ubap2l,0.45
Maz,0.45
Cdk9,0.45
Fah,0.45
Tgfbr2,0.45
Casq1,0.5
Noc4l,0.5
Foxp1,0.5
Ifi204,0.5
Rpa1,0.5
Zbp1,0.5
Polr2g,0.5
Gpr137b-ps,0.5
Tmbim1,0.5
Zfp148,0.5
Sra1,0.5
Edf1,0.5
Ndufb2,0.5
Acsl4,0.5
Amotl1,0.5
Rgs19,0.5
Crat,0.5
Zfx,0.5
Myo1g,0.5
Rapsn,0.5
Ldb3,0.5
Fubp1,0.55
Ryk,0.55
St3gal2,0.55
Psd4,0.55
Apex1,0.55
Cdca7,0.55
Ppp1r3c,0.55
Lum,0.55
Jph1,0.55
Reep1,0.55
Impdh1,0.55
Agtr1a,0.55
Zeb2,0.55
Sart3,0.55
Smarcd3,0.55
Zbtb20,0.55
Capn1,0.55
Ak1,0.55
Acacb,0.55
Gata6,0.6
Mrpl11,0.6
Pcdh1,0.6
Abra,0.6
Dyrk1b,0.6
Dvl2,0.6
Cmya5,0.6
Pnn,0.6
Arid5b,0.6
Lrmp,0.6
Rpl3l,0.6
Acyp1,0.6
Gorab,0.6
Acp5,0.6
Mrps6,0.6
Myl1,0.6
St3gal5,0.6
Ginm1,0.6
Stat5b,0.6
Deaf1,0.6
Trmt2b,0.6
Cenpb,0.6
Stat3,0.6
Cse1l,0.6
Fra10ac1,0.6
1700123O20Rik,0.6
Abi1,0.6
Orc6,0.6
Myot,0.6
Itgb1bp2,0.6
Trdn,0.6
C1qtnf9,0.6
Fsd2,0.6
Sgcg,0.65
Ces1d,0.65
Kifap3,0.65
Cdh11,0.65
Trip13,0.65
Loxl1,0.65
Coro6,0.65
Uqcrh,0.65
Rps3,0.65
Ppp2r3a,0.65
Uba1,0.65
Ckmt2,0.65
Hrasls,0.65
Smarcc2,0.65
Taf1d,0.65
Etfdh,0.65
Zmynd19,0.65
Maf1,0.65
Nono,0.65
Ip6k3,0.65
Tspan9,0.65
Sdc1,0.65
Kif1c,0.65
Taf11,0.65
Psmd14,0.65
Dmpk,0.65
Ehbp1l1,0.65
Mrps7,0.65
Gpx8,0.65
Efna1,0.65
Pdhb,0.7
Zbtb7b,0.7
Crispld2,0.7
Maged2,0.7
Snrpa1,0.7
Lrrc39,0.7
Fermt2,0.7
Plin4,0.7
Nhp2,0.7
Eln,0.7
Hdac2,0.7
Hfe2,0.7
Wdr1,0.7
Aaas,0.7
Rtn2,0.7
Cav3,0.7
Ttc33,0.7
Cct5,0.7
Ltbp1,0.7
Elf4,0.7
Exosc3,0.7
Mcm4,0.7
Myom2,0.7
Gja1,0.7
Bclaf1,0.7
Mob1a,0.7
1110038B12Rik,0.7
Hspb7,0.7
Rnps1,0.7
Rbm14,0.7
Gpaa1,0.75
Oaz2,0.75
Tcf15,0.75
Gtf2i,0.75
Sox4,0.75
Sox7,0.75
Myoz2,0.75
Zkscan17,0.75
Rbbp5,0.75
Gabpa,0.75
Cks1b,0.75
Vps72,0.75
Golga7,0.75
Tnf,0.75
Atf1,0.75
Ncor2,0.75
Dhrs7c,0.75
Fbxl15,0.75
Hnrnpk,0.75
Hspa12b,0.75
Gatsl2,0.75
Abcc3,0.75
Txlnb,0.75
Meox2,0.75
Hnrnpd,0.75
Ap1g2,0.75
Bgn,0.75
Cactin,0.75
Mrps27,0.75
Exosc10,0.8
Safb,0.8
Uqcrc1,0.8
Mcm7,0.8
Cd164,0.8
Ilf3,0.8
Polr2h,0.8
Snrpe,0.8
Gas1,0.8
Fmnl3,0.8
Clock,0.8
Mcm5,0.8
Nup50,0.8
Prrg3,0.8
Usf2,0.8
Hspa9,0.8
Obscn,0.8
Wdr11,0.85
Steap3,0.85
Emp1,0.85
Sparcl1,0.85
Ddx41,0.85
Nup85,0.9
Fgf1,0.9
Pcolce,0.9
Galnt7,0.9
Pcgf2,0.9
Cox6a2,0.9
Creb3,0.9
Snhg5,0.9
Col4a5,0.9
Dsc2,0.9
Slc4a2,0.9
Irx5,0.9
Utp3,0.9
Gata2,0.9
Eno3,0.95
Dhrs3,0.95
Zfp354c,0.95
Psmb4,0.95
Myl3,0.95
Rfx1,0.95
Arl3,0.95
Cnot2,1.0
Tmem8,1.0
BC028528,1.0
Sema3f,1.0
Gnmt,1.0
Prrx1,1.0
Gpc4,1.0
Med15,1.0
Plxdc2,1.0
Ddx46,1.0
Fbxl6,1.0
Hamp,1.0
Phb2,1.0
Tmem205,1.0
Prickle1,1.0
Tcp1,1.0
Pias4,1.0
Snai2,1.0
Rpp30,1.0
Arg1,1.0
Tlk1,1.0
Irak2,1.0
Sac3d1,1.0
St3gal3,1.0
Bmi1,1.0
Csrp3,1.0
Des,1.0
Tmem204,1.0
Preb,1.0
Tmem106b,1.0
Litaf,1.0
Trabd,1.0
Pfkp,1.0
Dennd5a,1.0
Tsc2,1.0
Seh1l,1.0
Sphk1,1.0
Cyp4b1,1.0
Ccl9,1.0
Tgs1,1.0
Zfp106,1.0
Slc37a3,1.0
Zfp110,1.0
Adamts9,1.0
Scaf11,1.0
Ephx2,1.0
Tubb4b,1.0
Cct3,1.0
Fignl1,1.0
Srl,1.0
Gabarapl1,1.0
Cd24a,1.0
Nkiras1,1.0
Supv3l1,1.0
Pigs,1.0
Nle1,1.0
Zfp771,1.0
Tmem38b,1.0
Tmem110,1.0
Prrc2c,1.0
Tmem143,1.0
Adipor1,1.0
Ghr,1.0
Minos1,1.0
Ctsh,1.0
Tspan4,1.0
Hccs,1.0
Dll4,1.0
Batf3,1.0
Clip4,1.0
Mapk1,1.0
Mapk12,1.0
Smtn,1.0
Myo1d,1.0
Actc1,1.0
Smarca2,1.0
Snn,1.0
Phf12,1.0
Akap1,1.0
Sphk2,1.0
Immt,1.0
Brd8,1.0
Six5,1.0
Eif3d,1.0
Uap1,1.0
Dsg2,1.0
Smg5,1.0
Adcy4,1.0
Clpp,1.0
Akt1s1,1.0
Klc4,1.0
Sh3pxd2a,1.0
Mob3a,1.0
Sin3b,1.0
Camkk2,1.0
Strn3,1.0
Khsrp,1.0
Mast2,1.0
Adcy9,1.0
Cox7a1,1.0
Cyc1,1.0
Cep57,1.0
Cyp7b1,1.0
Zfp281,1.0
Ykt6,1.0
Tfpt,1.0
Arid5a,1.0
