GeneSymbol,PValue
Syde1,0.2
Uqcrc2,0.2
Dhx40,0.2
Actn1,0.2
Klf4,0.2
C1d,0.2
Ndufs1,0.2
Fxyd1,0.2
Oxnad1,0.2
Smc2,0.2
Angptl2,0.2
Cnpy2,0.2
Fermt2,0.2
Ripk1,0.2
Zwint,0.2
Klhl7,0.2
Nfkbiz,0.2
Rpl18,0.2
Aco2,0.2
Tcea1,0.2
Rbm17,0.2
Baz2a,0.2
Zbtb20,0.2
Hibadh,0.2
Rpl31,0.2
Mpv17l2,0.2
Mef2d,0.2
Ccnh,0.2
Taf10,0.2
Wwtr1,0.2
Egr2,0.2
Cdh5,0.2
Cyba,0.2
Actn2,0.2
Zfx,0.2
Ramp2,0.2
Rcc2,0.2
Lrg1,0.2
Decr1,0.25
Cfh,0.25
Trim59,0.25
Art1,0.25
Il10rb,0.25
Meox2,0.25
Rcsd1,0.25
Brd4,0.25
Col5a2,0.25
Nup43,0.25
Abcf2,0.25
Col1a2,0.25
Plxdc2,0.25
Tmem205,0.25
Necap2,0.25
Smarcc2,0.25
Ddx58,0.25
Aldh18a1,0.25
Mvp,0.25
Lamb2,0.25
Mybl2,0.25
Abcb8,0.25
Myo1d,0.25
Echs1,0.25
Pdgfra,0.25
Gpm6a,0.25
Timp2,0.25
Rad23a,0.25
Aldh1a1,0.25
Cpped1,0.25
Dnmt1,0.25
Tfdp1,0.25
Atf4,0.25
S100a11,0.25
Gpsm2,0.25
Smc4,0.25
Tipin,0.25
Lpar1,0.25
Abca8a,0.25
Coro6,0.25
Fance,0.25
Mgst1,0.25
Ptp4a3,0.25
Ccnyl1,0.25
Plxnd1,0.25
Ctdnep1,0.25
Tra2b,0.25
Tgfb3,0.25
Pmp22,0.3
Myo1c,0.3
Khdrbs3,0.3
Pigf,0.3
S100a16,0.3
Zbtb16,0.3
Tmem123,0.3
Anxa2,0.3
Ivns1abp,0.3
Cyp1b1,0.3
Fhod3,0.3
Smarca5,0.3
Zc3h12a,0.3
Slc29a1,0.3
Foxo4,0.3
Glrx3,0.3
Dhrs4,0.3
Unc45b,0.3
Ddx39,0.3
Lrrc2,0.3
Lpin1,0.3
Ndufaf1,0.3
Cyc1,0.3
Pias4,0.3
Sardh,0.3
Prkch,0.3
Fndc3b,0.3
Cnot3,0.3
Cmtm7,0.3
Samd14,0.3
H2-DMb2,0.3
Nr1d1,0.3
Akt1s1,0.3
Skiv2l,0.3
Foxp4,0.3
Cep57,0.3
Gata4,0.3
Bmper,0.3
Serpinb9,0.3
Nfkb2,0.3
Phyh,0.3
Shank3,0.3
Nr4a1,0.3
Tbx2,0.3
Rpl32,0.3
Ppp1r12a,0.3
Prkaa2,0.3
Cav1,0.3
Ncapd2,0.3
Hspb7,0.3
Panx1,0.3
Hmgb2,0.35
Fmnl2,0.35
Fkbp3,0.35
Bak1,0.35
Vasp,0.35
Nfil3,0.35
Cd79b,0.35
Fbxl15,0.35
Kif1c,0.35
Cmbl,0.35
Def6,0.35
Fkbp15,0.35
Tpm1,0.35
Tie1,0.35
Kifap3,0.35
Cmya5,0.35
Aldh5a1,0.35
Pnn,0.35
Topors,0.35
Sphk1,0.35
Golga7,0.35
Lgals1,0.35
Cald1,0.35
Psmd5,0.35
Ddo,0.35
Trim28,0.35
Nup107,0.35
Gtf2e2,0.35
Iqsec2,0.35
Ahnak,0.35
Med6,0.35
Meox1,0.35
C4b,0.35
Gpihbp1,0.35
Mcm7,0.35
Sf3a3,0.35
Mphosph10,0.35
Kif20a,0.35
Enho,0.35
Gna11,0.35
Adipor1,0.35
Palld,0.35
Pde4dip,0.35
Cdc42ep1,0.35
Hmgn3,0.35
Ercc3,0.35
Acyp1,0.35
H2afy2,0.35
Gulp1,0.35
Gstz1,0.35
Agtr1a,0.35
Plekha2,0.35
Mdh1,0.35
Coq3,0.35
Rassf5,0.35
Trf,0.35
Phtf1,0.35
Zfp651,0.4
Hn1,0.4
Parp3,0.4
Clip4,0.4
Kcnb1,0.4
Fam102b,0.4
Rwdd4a,0.4
Cldn5,0.4
Nhp2,0.4
Rbbp5,0.4
Wdr3,0.4
Aaas,0.4
Efemp1,0.4
Nop56,0.4
Rcc1,0.4
Coro7,0.4
Clock,0.4
Serping1,0.4
Unc93b1,0.4
Rfc1,0.4
Arrdc1,0.4
Gmds,0.4
Tbc1d2b,0.4
Cetn2,0.4
Capza1,0.4
Itga3,0.4
Lhfp,0.4
Kat2a,0.4
Uba2,0.4
Fnbp1,0.4
Rnf138,0.4
Egfl7,0.4
Calhm2,0.4
Rfc3,0.4
Top2a,0.4
Zfp260,0.4
Minos1,0.4
Metrnl,0.4
Arid5b,0.45
Impa1,0.45
Stat3,0.45
Pdk4,0.45
Gpam,0.45
Mast2,0.45
Inmt,0.45
Fam198b,0.45
Ccdc85a,0.45
Ephx2,0.45
Pccb,0.45
Sox12,0.45
Rfc5,0.45
Myef2,0.45
Dr1,0.45
Hfe2,0.45
Tubb4b,0.45
Lrtm1,0.45
Kdm1a,0.45
Camta2,0.45
Col4a5,0.45
Nfix,0.45
Gpr183,0.45
Fah,0.45
Tubb5,0.45
Psmb4,0.45
Smad7,0.45
Pold1,0.45
E2f5,0.45
Mapk1,0.45
Tcerg1,0.45
Herpud1,0.45
Lgals9,0.45
Nup93,0.45
Dcaf15,0.5
Ddx46,0.5
Fitm1,0.5
Eef1a2,0.5
Orc6,0.5
Tinagl1,0.5
Elp3,0.5
Zc3h13,0.5
Snrpa1,0.5
Fubp3,0.5
Ppp4c,0.5
Myct1,0.5
Tmem110,0.5
Slc2a4,0.5
Nr1d2,0.5
Efna1,0.5
Rpl6,0.5
Ufsp2,0.5
Zfp263,0.5
Akt2,0.5
Hnrnpk,0.5
Tgif1,0.5
Rps17,0.5
Cnot2,0.5
Uqcrc1,0.5
Thap7,0.5
Dhx15,0.5
Ano6,0.5
Fat1,0.5
Cd300lg,0.5
Nubp1,0.5
Hyal2,0.55
Cd248,0.55
Psip1,0.55
Glt8d1,0.55
Hgs,0.55
Efemp2,0.55
Ing2,0.55
Srsf7,0.55
Sh3bp5,0.55
Hirip3,0.55
Tpm4,0.55
Icam2,0.55
Parn,0.55
Mcm3,0.55
Puf60,0.55
Ptprg,0.55
Fbxo25,0.55
C1qtnf7,0.55
Agl,0.55
Rbm14,0.55
Pbrm1,0.55
Irx3,0.55
Msh6,0.55
Cs,0.55
Ywhaq,0.55
Rnf115,0.55
Abcf3,0.55
Zfp281,0.55
Acat1,0.6
Cd74,0.6
Rab3a,0.6
Rars2,0.6
Cdh2,0.6
Gatsl2,0.6
Cdc5l,0.6
Cib1,0.6
Cacfd1,0.6
Nadk,0.6
Esrra,0.6
Ilf2,0.6
Mbd2,0.6
Fxr1,0.6
Fbxo5,0.6
Ctla2a,0.6
Ska3,0.6
E2f2,0.6
Mpc1,0.6
Immt,0.6
Zeb1,0.6
Ptpre,0.6
Sipa1,0.6
Ilf3,0.6
Camta1,0.6
Map3k7,0.6
Thoc5,0.6
Rin3,0.6
Rab8b,0.6
Anxa3,0.6
Hnrnpm,0.6
Trp53,0.6
Mrfap1,0.6
Exoc3,0.6
Kif26a,0.6
Snai3,0.65
Cnn2,0.65
Crebzf,0.65
Cbr2,0.65
Dot1l,0.65
Tsen54,0.65
Psat1,0.65
Npr3,0.65
Rbbp8,0.65
Klf9,0.65
Snap47,0.65
Ppp1r8,0.65
Pa2g4,0.65
Meg3,0.65
Tmem38b,0.65
Chpt1,0.65
Svip,0.65
Plk4,0.65
Fhod1,0.65
Nme1,0.65
Calcrl,0.65
Fibp,0.65
Gpr146,0.65
Tmem199,0.65
Aifm1,0.65
Klf13,0.65
Zfp36,0.65
Hat1,0.65
Ube2m,0.65
Max,0.65
Ykt6,0.65
Relt,0.65
Ampd2,0.65
Thrsp,0.65
Nup155,0.65
Fhl2,0.65
Sec22b,0.65
Rpl5,0.7
Kdm5c,0.7
Marveld1,0.7
Creg1,0.7
Pacsin3,0.7
Nup153,0.7
Rbpj,0.7
Cmpk1,0.7
Tkt,0.7
Casp1,0.7
Phldb2,0.7
Impdh2,0.7
Snn,0.7
Rrm1,0.7
Cyyr1,0.7
Palmd,0.7
Itpripl2,0.7
Nkiras1,0.7
Serinc2,0.7
Golm1,0.7
Hnrnpf,0.7
Magt1,0.7
Zfp395,0.7
Jdp2,0.7
Mef2a,0.7
Tacc3,0.7
Nexn,0.7
Ctcf,0.7
Ankrd33b,0.7
Nono,0.7
Sdc1,0.7
Ggta1,0.7
Psme3,0.7
Akr1c13,0.7
Nup62,0.7
Mad2l1,0.7
Atp6v1d,0.7
Notch3,0.75
Endog,0.75
Atp6v1c1,0.75
Trip10,0.75
Sf3a2,0.75
Gtf2f2,0.75
Smarca4,0.75
Grb14,0.75
Slc30a9,0.75
Mybbp1a,0.75
Junb,0.75
Atad2,0.75
Fes,0.75
Vamp5,0.75
Cisd3,0.75
Inpp5j,0.75
Tef,0.75
Irx5,0.75
Ccl6,0.75
C1qtnf4,0.75
Atp5l,0.75
Tsc22d4,0.75
Ctss,0.75
Impad1,0.75
Gm2a,0.8
Psmc6,0.8
Pcnp,0.8
Dek,0.8
Zmynd19,0.8
Rpl7a,0.8
Znhit1,0.8
Ctbp2,0.8
Gstm5,0.8
Entpd1,0.8
Ndufa2,0.8
Jup,0.8
Tst,0.8
Mtx2,0.8
Amotl2,0.8
Rps11,0.8
Tspan3,0.8
Rheb,0.8
Hnrnpa3,0.8
Dock11,0.8
Abhd11,0.8
Klhl13,0.8
Snrpe,0.8
Abcc3,0.8
Dnaja4,0.8
Cdk9,0.8
Rbm47,0.8
BC028528,0.85
Coro2a,0.85
Rarg,0.85
Pak1,0.85
Tpd52,0.85
Carhsp1,0.85
Creb3,0.85
Acvrl1,0.85
Cpeb3,0.85
Tbxa2r,0.85
Acadsb,0.85
Angpt1,0.85
Pbx2,0.85
Heyl,0.85
Ndufab1,0.85
Fgd5,0.85
Rfx1,0.85
Strn3,0.85
Frmd5,0.85
Gnmt,0.85
Phtf2,0.85
Safb,0.85
Ppm1h,0.85
Jph2,0.85
Tmem143,0.85
H2afy,0.85
Mcm4,0.85
Parva,0.85
Lbr,0.9
Appl1,0.9
Dock9,0.9
Cd302,0.9
Myh14,0.9
Sox17,0.9
Oplah,0.9
Myl12b,0.9
Smarcc1,0.9
Pfkm,0.9
Smarca2,0.9
Usp1,0.9
Rpa2,0.9
F7,0.9
Ky,0.9
Maf,0.9
Ablim3,0.9
AI837181,0.9
Trip13,0.9
Ptpmt1,0.9
Fas,0.9
Rnps1,0.9
Il6st,0.95
Cp,0.95
Ubap2l,0.95
Pcdh1,0.95
Mlx,0.95
Swap70,0.95
Zfp148,0.95
Ptprm,0.95
Yy1,0.95
Phf5a,0.95
Afap1l1,0.95
Efnb1,0.95
Tardbp,0.95
Mmp11,0.95
Epas1,0.95
Preb,0.95
Hnrnpab,0.95
Bicd2,0.95
Mmp19,0.95
Arfgap3,0.95
Ldhd,0.95
Gata2,0.95
Sema3b,1.0
Tmem8,1.0
Zwilch,1.0
Hnmt,1.0
Ogg1,1.0
Sptlc2,1.0
Nup85,1.0
Ampd3,1.0
Kif22,1.0
Slc16a2,1.0
Foxm1,1.0
Psme1,1.0
Rrs1,1.0
Sac3d1,1.0
St3gal3,1.0
Tex10,1.0
Cryl1,1.0
Taf2,1.0
Rsrc2,1.0
Utp23,1.0
Pls3,1.0
Crim1,1.0
Eif2a,1.0
Zfp131,1.0
Arsi,1.0
Soat2,1.0
Tmem63a,1.0
Prrc2c,1.0
Chchd7,1.0
Zfand2b,1.0
Adamts1,1.0
Crip1,1.0
Rps25,1.0
Fblim1,1.0
Acsl4,1.0
Fam20a,1.0
Eif3d,1.0
Incenp,1.0
Aldh9a1,1.0
Alcam,1.0
Cd36,1.0
Arl3,1.0
Utp3,1.0
Rbm24,1.0
Erlin2,1.0
Nop58,1.0
Polr2a,1.0
Ephx1,1.0
Snrk,1.0
Dsel,1.0
Mmgt1,1.0
Prim1,1.0
Krt19,1.0
Rpl14,1.0
Gale,1.0
Rhoc,1.0
Lmnb1,1.0
Cct2,1.0
Rbm25,1.0
Bicc1,1.0
Pecam1,1.0
Mitd1,1.0
Mak16,1.0
Inpp5d,1.0
Myc,1.0
Smad1,1.0
Kitl,1.0
Fmnl3,1.0
Magix,1.0
Cav2,1.0
Uba5,1.0
2810403A07Rik,1.0
Tcp11l2,1.0
Set,1.0
Mcam,1.0
Ttc9c,1.0
Copz2,1.0
G0s2,1.0
Emp3,1.0
Rap1b,1.0
Snrnp40,1.0
Dusp18,1.0
Hnrnph1,1.0
Ppil1,1.0
Lrrc8c,1.0
Eif3a,1.0
Itfg1,1.0
Chst14,1.0
Cks2,1.0
Scn1b,1.0
Nr3c2,1.0
Npc2,1.0
Frmd6,1.0
Fxyd5,1.0
Supv3l1,1.0
Msrb3,1.0
Cdc123,1.0
Ftsj3,1.0
Plk1,1.0
Erh,1.0
Sirt3,1.0
AI314180,1.0
Cenpt,1.0
Npc1,1.0
C3ar1,1.0
Ccdc141,1.0
Opa3,1.0
Eef1a1,1.0
Cpsf6,1.0
Gemin7,1.0
Snrpd1,1.0
Zkscan17,1.0
Atpif1,1.0
Rpl34,1.0
Rdx,1.0
Adrb1,1.0
Pcna,1.0
Hopx,1.0
Slc37a3,1.0
Cebpz,1.0
Xpo1,1.0
Rpl3,1.0
Kpnb1,1.0
Snrpg,1.0
Emcn,1.0
Ncaph2,1.0
Rps19,1.0
Rbm22,1.0
Ranbp1,1.0
Uhrf1,1.0
Armc1,1.0
Rpl13a,1.0
Hsd11b1,1.0
Sri,1.0
Luc7l3,1.0
Ninj1,1.0
Cbfb,1.0
Zranb2,1.0
Rbmx2,1.0
Hif1a,1.0
Hnrnpu,1.0
Ulk2,1.0
Slc16a1,1.0
