GeneSymbol,PValue
Fubp1,0.186
Zfp473,0.188
Gemin5,0.1885
Tet1,0.1905
Ilf2,0.195
Depdc1a,0.199
Nup43,0.199
Pgam5,0.2025
E2f3,0.2035
Elp3,0.205
Dnmt3b,0.206
Dbr1,0.208
Rcc2,0.2095
Ahr,0.2115
Zfp955a,0.212
Trim27,0.2155
Psat1,0.2195
Bmi1,0.2205
Zzz3,0.2215
Ets1,0.224
Wdr43,0.2245
Rpl31,0.2255
Zbtb10,0.2255
Depdc1b,0.2255
Pitrm1,0.226
Nucks1,0.2265
Rpf2,0.227
E2f7,0.2275
Eftud2,0.2285
Tbx3,0.2305
Snapc3,0.235
Cbx5,0.2375
Znhit3,0.2385
Zfp184,0.239
Ltbr,0.2425
Relb,0.2425
Cdk2ap1,0.245
Rfc2,0.2465
Rpusd2,0.249
Zfp518b,0.2505
Trim33,0.253
Znhit6,0.2535
Ruvbl2,0.257
Pus7l,0.257
Sde2,0.257
Zfp532,0.259
Vrk1,0.26
Dek,0.261
Cbwd1,0.261
Eed,0.2635
AW112010,0.2705
Zdhhc16,0.2755
Nfic,0.2785
Cdkn2a,0.2785
Zfp451,0.279
Mphosph8,0.28
Chpt1,0.2805
Gjc1,0.281
Naa25,0.2815
Basp1,0.283
Pes1,0.284
Fam111a,0.285
Kif3a,0.2855
Denr,0.2875
Col5a2,0.288
Rtcd1,0.29
Hnrnpk,0.2905
Phf20,0.292
Casp2,0.2935
Ubl7,0.294
Fkbp3,0.2945
Taf13,0.295
S100a1,0.296
Dpy30,0.296
6720489N17Rik,0.2965
Cops4,0.304
Sqrdl,0.3075
Numb,0.313
Pdk2,0.313
Prelp,0.324
Ik,0.3255
Vbp1,0.326
Suz12,0.327
Rpgr,0.327
Rbbp5,0.327
Cbfb,0.3275
Creb3,0.328
Hoxa5,0.3305
Dnmt1,0.3305
Xpo7,0.333
Arxes1,0.335
Trp53bp1,0.336
Paxip1,0.3375
Zfp354c,0.341
Rrs1,0.343
C1qbp,0.3435
Gstk1,0.344
Ptn,0.3455
Maged2,0.346
H2-K1,0.346
Nr2f2,0.348
E2f2,0.348
Srsf3,0.349
Zfp141,0.3565
Sumo1,0.3565
Zfp422,0.357
Sin3a,0.3575
Pcmt1,0.358
Hmgn3,0.359
Hars,0.3605
Camta1,0.3605
Snrpd2,0.367
Lmo2,0.373
Gtf2e1,0.38
Tsga14,0.3825
Pak3,0.383
Wdr90,0.383
Nme1,0.3845
Ash2l,0.3855
Srpk1,0.387
Zfp74,0.3905
Ankrd26,0.391
Hspa14,0.3915
Trappc2,0.392
Nfe2l2,0.3975
Zfp512,0.401
Tapbp,0.4015
Mre11a,0.405
Thoc1,0.4065
Rps6ka6,0.4065
Utp15,0.408
Rbm14,0.409
Arl6,0.41
Lrp1,0.4105
Zbtb7b,0.4105
Smarca1,0.4125
Zfp521,0.4145
H2afy2,0.415
B2m,0.42
Cnbp,0.42
Cct4,0.4235
Csk,0.4245
Prkcz,0.4255
Lars,0.4265
Pwp2,0.4275
Nr3c1,0.429
Ndn,0.4305
Zfp329,0.432
Ofd1,0.434
Ddx51,0.435
Haus6,0.44
Bard1,0.44
Rps3,0.441
Znfx1,0.445
C1ra,0.4505
Gmps,0.4535
Ddx58,0.454
Fas,0.455
Rheb,0.4555
Psmd12,0.457
Hells,0.459
Armcx2,0.46
Ccdc104,0.4615
Cpsf3,0.468
Drg1,0.468
Nae1,0.4765
Maf,0.4805
Nup88,0.481
Bclaf1,0.4815
Tmx1,0.484
Pogz,0.4865
Srp14,0.493
Ift80,0.5
Zfp26,0.5015
D17Wsu104e,0.5025
Golga7,0.505
Efna1,0.5055
Pnp,0.5065
Terf2,0.507
Zfp828,0.5105
Phf16,0.5125
Arnt2,0.52
Elp4,0.522
Trmt10c,0.5305
Wrb,0.5325
Klf13,0.5335
Ap1s2,0.534
Tead2,0.5345
Sox12,0.5345
Mapre3,0.5385
Meis2,0.539
Bcor,0.5425
Zfp251,0.5435
Hmgn1,0.5455
Rbl2,0.546
Lyn,0.546
Tnks1bp1,0.5475
Reps1,0.5485
Tbx21,0.5535
Trmt2b,0.558
Flrt2,0.558
Rsbn1,0.566
Snap47,0.5665
Foxp1,0.568
Lhx9,0.576
Fra10ac1,0.576
Gtf2f1,0.579
Cebpa,0.579
Ctsc,0.58
Pigf,0.5805
Kdm5b,0.581
Zdbf2,0.5825
Zfp524,0.585
Rxra,0.5865
Zfp2,0.588
Blm,0.592
Nfrkb,0.594
Zfp618,0.5965
Dmrt1,0.597
Runx1t1,0.5975
Rad17,0.598
Brca2,0.5995
Lcp1,0.6005
Ndrg4,0.6015
Pdzd4,0.602
Zfp35,0.6045
Ikbke,0.6055
Rybp,0.61
Abca2,0.61
Wbp7,0.6105
P2rx4,0.614
2610524H06Rik,0.616
Gmeb1,0.6175
Srebf2,0.6175
Pnn,0.6185
H2-M3,0.625
Pcgf6,0.6255
Zfp322a,0.6255
Icam1,0.628
Zbtb41,0.6285
Hadha,0.6285
Whsc1,0.6295
Sphk1,0.6295
Ttc8,0.6355
Minos1,0.6365
Angptl2,0.638
Bai3,0.639
Hnrnpa0,0.639
Zfp46,0.6405
Zfp93,0.641
Epas1,0.642
Ssbp2,0.6455
Elp2,0.646
Mgll,0.6465
Lgals9,0.6475
Rbck1,0.648
C330018D20Rik,0.6485
Col4a1,0.6485
Adam15,0.6505
Car14,0.651
Gtf2f2,0.6525
Plch1,0.6525
Gata2,0.6535
Mmp2,0.6575
Arhgef25,0.6575
Iws1,0.6575
Tbx2,0.659
Lass4,0.66
Rest,0.661
Ephx1,0.6615
Sfrp2,0.6615
Srsf6,0.662
D19Wsu162e,0.6635
Cox16,0.6635
Ankrd40,0.664
Lrp10,0.664
Fzd2,0.6655
Slc7a5,0.6655
Nfe2l1,0.666
Nfkb2,0.666
Wdr45l,0.6665
Wrnip1,0.6665
Yap1,0.667
Postn,0.667
Tead1,0.6675
Oaz1,0.668
Tenc1,0.668
Gna12,0.6685
Aasdh,0.669
Prrx2,0.669
Nars2,0.671
Nfatc4,0.671
Gabpb2,0.671
Col5a1,0.6715
Fbxo25,0.6715
Dedd2,0.673
Fkbp10,0.6735
Arfgef1,0.678
Gmds,0.678
Spink3,0.6785
Zfpm2,0.6785
Zfp36,0.679
2010107H07Rik,0.68
Ndufs4,0.681
Akt2,0.681
Edf1,0.6815
Srgn,0.682
Hlx,0.683
Myd88,0.6835
Tubb5,0.685
Hamp,0.687
Zfp428,0.6875
Dmtf1,0.6885
Parp9,0.69
Ostf1,0.6985
1700019D03Rik,0.699
Irx3,0.7025
Foxj1,0.706
Klf15,0.706
Scly,0.708
Il4ra,0.7095
Cxcl16,0.711
Nono,0.7205
A830007P12Rik,0.726
Ghr,0.7285
Mycn,0.7405
Pbrm1,0.742
Pml,0.747
2410022L05Rik,0.7485
Atf3,0.75
Ppard,0.752
Xrcc5,0.7545
Sra1,0.7615
Atxn10,0.7625
Pitpnm2,0.7635
Gtf2b,0.767
Glipr1,0.7695
Steap3,0.7695
Ankrd13a,0.7725
D8Ertd82e,0.777
Myo1g,0.777
Tnfrsf1b,0.7775
Klhl8,0.78
Bod1,0.782
Calcoco1,0.783
Lrrc1,0.7845
Drap1,0.7855
Lin54,0.7905
Zfp110,0.7965
Thap7,0.797
Uba7,0.7975
Mga,0.7985
Exoc2,0.8015
Nr2f1,0.8015
Fosb,0.8035
Nefl,0.804
Phtf2,0.804
Tap2,0.8115
Zfp57,0.813
Stat4,0.8135
Tmf1,0.8145
Mkrn1,0.8165
Ripk1,0.8165
Elf3,0.82
Gpam,0.82
Panx1,0.8225
Rpia,0.8235
Tef,0.824
Wipf1,0.824
Agl,0.8255
Zscan21,0.826
Slc16a2,0.8265
Tspan3,0.8285
Esrp1,0.8295
Recql,0.8305
Sh3gl2,0.8305
Mmp19,0.831
Fkbp15,0.833
Epcam,0.833
Cdo1,0.8335
Tmem38b,0.8335
Calcrl,0.8345
Prdm5,0.836
Pacsin3,0.8365
Gk5,0.8375
Parm1,0.839
Psmb9,0.8405
Sorl1,0.8445
Unc93b1,0.8455
Ltb,0.8475
Slc35b3,0.848
Zdhhc23,0.85
Cog5,0.8515
Kif1c,0.8555
Foxp4,0.856
Taf11,0.856
Stat5a,0.8565
Dtx3l,0.859
Ifi47,0.8595
Pla2g15,0.8595
Pias2,0.8615
Dcaf8,0.865
Arfgap3,0.867
Pfn2,0.8675
Sec14l4,0.8725
Mageh1,0.876
Itga1,0.877
Il17ra,0.88
Acsl4,0.88
Sall4,0.881
Tceanc,0.884
Parp14,0.8865
Serpinb9b,0.8875
Lrba,0.888
Zfp1,0.8885
Kdm1b,0.891
Fez1,0.891
Nfkbiz,0.8925
Vps72,0.893
Trim34a,0.8945
Cdk12,0.8965
Psmb8,0.899
Tfpt,0.9005
Gtf2h5,0.9015
Lrmp,0.908
Pus1,0.908
Ccdc53,0.9105
Ifi35,0.913
Tbc1d8b,0.915
Apex1,0.9155
Ccdc58,0.916
Rprd2,0.917
Tasp1,0.917
Zc3h8,0.918
Zfp120,0.919
Yy1,0.926
Samhd1,0.9265
Ptprb,0.9305
Ddx39,0.931
Slc29a1,0.932
Mtus1,0.934
Wasf1,0.934
Sbno2,0.9385
Mef2d,0.9395
Zfp148,0.9425
Erap1,0.943
Clic1,0.944
Cenpq,0.945
Abt1,0.945
Taf9b,0.946
Fam110c,0.947
Erlin2,0.9485
Sox17,0.9495
Fxyd5,0.956
Irf6,0.9565
Sall2,0.957
Gatad2b,0.957
Jund,0.9595
Laptm5,0.9615
Ebf3,0.9625
Nfkbia,0.9635
Tor3a,0.966
Trim25,0.9665
Cntln,0.97
Chd8,0.9725
Ptpn6,0.9725
Gbp3,0.974
Rinl,0.974
Fmnl3,0.9745
Ubr2,0.975
Trim21,0.975
Igtp,0.977
Zc3hav1,0.979
Arl3,0.979
Mterfd1,0.979
Relt,0.984
Myst4,0.985
Elk4,0.9855
Shisa5,0.9865
Prkdc,0.9885
Arhgdib,0.989
Ehd3,0.99
Zbp1,0.99
Mier2,0.9905
Zfp827,0.9915
Prr13,0.992
Baz2a,0.992
Tapbpl,0.9935
Mlf1,0.995
Ybx2,0.997
Cacna1b,0.9975
9430020K01Rik,0.9975
Phf19,0.998
Zfp161,0.9985
Rnf165,0.9985
Nr4a1,0.9995
Tmem29,0.9995
Hmg20a,0.9995
Cited1,0.9995
Dlgap5,1.0
Erf,1.0
Nckap5l,1.0
Stk10,1.0
Chn1,1.0
Gprc5b,1.0
Zfp13,1.0
Zbtb1,1.0
Sult1a1,1.0
Pparg,1.0
Sorbs2,1.0
Scml2,1.0
Tcf25,1.0
Fam168b,1.0
Zbed6,1.0
Rps11,1.0
Aup1,1.0
2610528A11Rik,1.0
Tmem173,1.0
Tfap2a,1.0
Tcf12,1.0
Car13,1.0
Hoxb9,1.0
Pnkp,1.0
Cr1l,1.0
Ehf,1.0
Tarsl2,1.0
Pcbd2,1.0
Tcf15,1.0
Prkaa1,1.0
Usp46,1.0
Tank,1.0
Tfb1m,1.0
Fam135a,1.0
Cdh2,1.0
Kcnk6,1.0
Brd7,1.0
Mier1,1.0
Cdt1,1.0
Abi3bp,1.0
Pde7a,1.0
Hbp1,1.0
Tmeff1,1.0
2300009A05Rik,1.0
Whsc1l1,1.0
Nup214,1.0
Ube2cbp,1.0
Plac8,1.0
Gdpd1,1.0
Cntnap2,1.0
Stk17b,1.0
Pon3,1.0
Kif21a,1.0
Cenpl,1.0
Hif1a,1.0
Phldb2,1.0
Macf1,1.0
Mgst1,1.0
Nob1,1.0
E2f4,1.0
Zfp771,1.0
Map3k2,1.0
Vcpip1,1.0
Appbp2,1.0
Cmtm7,1.0
Mbnl3,1.0
Rgnef,1.0
Grwd1,1.0
Kdm5a,1.0
Arid4b,1.0
Zfp445,1.0
Atg16l1,1.0
Dsel,1.0
Inpp5d,1.0
Pbx4,1.0
Ube2g2,1.0
Ppp1r15a,1.0
Men1,1.0
Rnft1,1.0
Phf21a,1.0
Dll3,1.0
St6galnac6,1.0
Tcea3,1.0
Peg3,1.0
Hic2,1.0
Ints3,1.0
Med13,1.0
Rnf219,1.0
Phf5a,1.0
Ier2,1.0
Sltm,1.0
Larp1b,1.0
Brca1,1.0
Klf16,1.0
Rb1cc1,1.0
Def6,1.0
Klf11,1.0
Rpl14,1.0
Pold3,1.0
Zfp787,1.0
Grhl2,1.0
Sirpa,1.0
Mbd3,1.0
Atp6v1h,1.0
Zfx,1.0
Mybl2,1.0
Nr2c2,1.0
Gmnn,1.0
Sdpr,1.0
Tbc1d10a,1.0
Zranb2,1.0
Satb1,1.0
Adcy7,1.0
Clns1a,1.0
Agbl5,1.0
Ercc2,1.0
Stk4,1.0
Ccdc68,1.0
Krt80,1.0
Bcl2,1.0
Aspscr1,1.0
Leprot,1.0
Unc5c,1.0
Ttc28,1.0
Bace1,1.0
Eif2a,1.0
Slc35f2,1.0
Erbb2ip,1.0
Mrpl1,1.0
Elk3,1.0
Rae1,1.0
Impad1,1.0
Cflar,1.0
Agpat2,1.0
Ptpre,1.0
Ep400,1.0
Glis2,1.0
Pstpip1,1.0
Ankrd1,1.0
Zfp692,1.0
Arhgap17,1.0
Cxxc1,1.0
Mll2,1.0
Pdlim2,1.0
Cbr2,1.0
Spire2,1.0
